event_id,coverage_id,sidx,loss
600279,19,58,12046.73
600279,19,60,20281.09
600279,19,78,23683.24
600279,19,84,17988.83
600279,19,85,17553.49
600279,19,86,16167.20
600279,19,87,23880.02
600279,19,92,32783.86
600279,20,-1,3906.81
600279,20,7,21324.59
600279,20,12,18509.82
600279,20,15,8935.09
600279,20,20,26046.53
600279,20,21,13388.13
600279,20,22,19695.29
600279,20,23,32615.83
600279,20,24,14218.55
600279,20,33,21478.77
600279,20,36,11650.55
600279,20,51,11236.95
600279,20,58,16842.18
600279,20,59,9249.88
600279,20,76,31494.57
600279,20,77,30834.51
600279,20,80,9582.32
600279,20,89,7658.06
600279,20,96,3591.98
600279,20,99,37270.58
600279,21,-1,1883.08
600279,21,17,11035.19
600279,21,25,7950.72
600279,21,36,9568.29
600279,21,38,8073.33
600279,21,40,9127.31
600279,21,41,7964.72
600279,21,49,8449.79
600279,21,50,11500.81
600279,21,51,6464.83
600279,21,57,9393.61
600279,21,58,8336.73
600279,21,60,9430.48
600279,21,78,9887.44
600279,21,84,9126.03
600279,21,85,9067.53
600279,21,86,8882.53
600279,21,87,9914.15
600279,21,92,11111.91
600279,22,-1,1883.08
600279,22,7,9571.45
600279,22,12,9195.14
600279,22,15,7922.76
600279,22,20,10202.51
600279,22,21,8512.56
600279,22,22,9352.88
600279,22,23,11090.06
600279,22,24,8622.76
600279,22,33,9592.28
600279,22,36,8282.20
600279,22,51,8226.25
600279,22,58,8972.10
600279,22,59,7965.03
600279,22,76,10936.96
600279,22,77,10841.80
600279,22,80,8013.16
600279,22,89,7758.35
600279,22,96,7219.06
600279,22,99,11723.00
600279,23,-1,6663.10
600279,23,1,48029.46
600279,23,2,50961.98
600279,23,16,23253.16
600279,23,18,19210.59
600279,23,23,45057.54
600279,23,26,49204.73
600279,23,31,14848.42
600279,23,34,10779.14
600279,23,39,33026.08
600279,23,45,35982.57
600279,23,46,48841.49
600279,23,49,55543.73
600279,23,51,60222.50
600279,23,52,54930.35
600279,23,53,43850.29
600279,23,54,39174.40
600279,23,55,32331.25
600279,23,59,43394.94
600279,23,70,9141.26
600279,23,75,43338.01
600279,23,76,46172.02
600279,23,77,34623.59
600279,23,81,48443.62
600279,23,82,22210.19
600279,23,83,17551.98
600279,23,87,33356.25
600279,23,89,4086.37
600279,23,92,39903.25
600279,23,96,32504.78
600279,23,99,2953.64
600279,24,-1,6663.10
600279,24,1,33974.98
600279,24,5,29422.77
600279,24,8,34313.36
600279,24,19,45934.49
600279,24,23,40019.03
600279,24,26,39197.55
600279,24,27,30966.98
600279,24,32,60832.50
600279,24,36,39117.63
600279,24,41,2759.24
600279,24,42,27206.21
600279,24,44,12699.73
600279,24,49,25656.42
600279,24,52,41761.62
600279,24,59,25749.54
600279,24,61,41152.85
600279,24,65,2204.79
600279,24,70,31118.63
600279,24,73,3083.82
600279,24,79,35130.83
600279,24,84,31828.46
600279,24,85,60890.72
600279,24,94,56080.59
600279,25,-1,2362.03
600279,25,1,13149.60
600279,25,2,13450.05
600279,25,16,10718.49
600279,25,18,10322.88
600279,25,23,12862.75
600279,25,26,13273.20
600279,25,31,9899.30
600279,25,34,9504.35
600279,25,39,11676.53
600279,25,45,11967.45
600279,25,46,13233.55
600279,25,49,13902.81
600279,25,51,14367.34
600279,25,52,13844.16
600279,25,53,12737.75
600279,25,54,12278.19
600279,25,55,11608.49
600279,25,59,12694.03
600279,25,70,9347.26
600279,25,75,12688.67
600279,25,76,12974.54
600279,25,77,11832.36
600279,25,81,13190.12
600279,25,82,10619.60
600279,25,83,10165.96
600279,25,87,11708.86
600279,25,89,8863.63
600279,25,92,12351.90
600279,25,96,11625.48
600279,25,99,8765.41
600279,26,-1,2362.03
600279,26,1,11769.17
600279,26,5,11322.96
600279,26,8,11802.14
600279,26,19,12951.69
600279,26,23,12363.83
600279,26,26,12280.37
600279,26,27,11475.15
600279,26,32,14421.61
600279,26,36,12272.85
600279,26,41,8743.66
600279,26,42,11106.29
600279,26,44,9699.11
600279,26,49,10957.35
600279,26,50,7476.89
600279,26,52,12538.02
600279,26,59,10966.81
600279,26,61,12477.80
600279,26,65,8681.62
600279,26,70,11489.95
600279,26,73,8779.98
600279,26,79,11882.74
600279,26,84,11559.26
600279,26,85,14426.79
600279,26,94,13954.14
600279,27,-1,0.00
600279,28,-1,3156.65
600279,28,2,14742.97
600279,28,4,17458.29
600279,28,6,9242.54
600279,28,7,5871.50
600279,28,8,11492.78
600279,28,9,7144.40
600279,28,10,7536.69
600279,28,13,5153.20
600279,28,14,13826.00
600279,28,15,10193.83
600279,28,32,3874.35
600279,28,33,14890.90
600279,28,44,22083.33
600279,28,47,4782.85
600279,28,48,16007.38
600279,28,50,14900.29
600279,28,58,20832.34
600279,28,59,12568.67
600279,28,63,3629.68
600279,28,64,4356.38
600279,28,68,13062.92
600279,28,72,23107.71
600279,28,74,8150.95
600279,28,76,12792.80
600279,28,79,4747.56
600279,28,88,10848.89
600279,28,89,2476.14
600279,28,90,5583.93
600279,28,93,8717.42
600279,28,94,16116.30
600279,28,95,5043.55
600279,28,98,20599.68
600279,28,99,20317.10
600279,28,100,18777.19
600279,29,-1,2196.05
600279,29,3,18430.20
600279,29,6,10010.09
600279,29,9,9465.77
600279,29,14,9167.28
600279,29,18,7618.05
600279,29,19,12549.76
600279,29,25,5020.11
600279,29,28,19495.95
600279,29,36,11295.85
600279,29,48,9641.77
600279,29,58,3847.91
600279,29,65,3406.62
600279,29,66,3407.45
600279,29,68,7602.25
600279,29,70,11898.55
600279,29,75,6828.44
600279,29,76,13682.17
600279,29,77,10561.54
600279,29,83,18128.50
600279,29,86,6737.75
600279,29,89,13162.61
600279,29,96,30421.95
600279,29,97,5497.53
600279,30,-1,2196.05
600279,30,4,88.75
600279,30,10,20733.71
600279,30,11,13867.98
600279,30,12,12564.94
600279,30,13,880.16
600279,30,20,16677.33
600279,30,27,9612.22
600279,30,28,7520.35
600279,30,32,15532.13
600279,30,33,10392.67
600279,30,51,20140.67
600279,30,55,16797.58
600279,30,57,6709.88
600279,30,63,2430.23
600279,30,69,6083.05
600279,30,77,7754.25
600279,30,78,4700.92
600279,30,80,12011.85
600279,30,89,2030.84
600279,30,90,974.61
600279,30,92,21453.13
600279,30,94,1989.62
600279,30,95,3703.32
600279,30,98,10905.57
600279,30,100,7023.58
600279,31,-1,1309.96
600279,31,3,9278.96
600279,31,6,5832.05
600279,31,9,5603.14
600279,31,14,5477.68
600279,31,18,4816.70
600279,31,19,6890.35
600279,31,25,3655.40
600279,31,28,9707.54
600279,31,36,6370.41
600279,31,37,104.40
600279,31,48,5678.14
600279,31,58,3097.52
600279,31,65,2885.57
600279,31,66,2885.98
600279,31,68,4809.88
600279,31,70,6621.14
600279,31,75,4473.81
600279,31,76,7358.01
600279,31,77,6063.42
600279,31,83,9159.79
600279,31,86,4433.57
600279,31,89,7142.67
600279,31,96,11183.00
600279,31,97,3876.57
600279,32,-1,1309.96
600279,32,4,1350.71
600279,32,10,10199.88
600279,32,11,7433.16
600279,32,12,6896.45
600279,32,13,1696.12
600279,32,20,8576.34
600279,32,27,5665.55
600279,32,28,4774.57
600279,32,32,8115.61
600279,32,33,5993.87
600279,32,51,9963.81
600279,32,55,8627.44
600279,32,57,4421.20
600279,32,63,2414.75
600279,32,69,4142.25
600279,32,77,4875.43
600279,32,78,3505.43
600279,32,80,6667.47
600279,32,89,2224.46
600279,32,90,1739.70
600279,32,92,10479.74
600279,32,94,2203.40
600279,32,95,3028.42
600279,32,98,6208.02
600279,32,100,4558.66
600279,33,-1,0.00
600279,34,-1,4217.00
600279,34,7,7453.39
600279,34,9,15641.47
600279,34,16,5899.96
600279,34,17,16247.91
600279,34,19,26006.68
600279,34,23,18533.12
600279,34,25,20803.89
600279,34,28,24592.38
600279,34,31,26044.68
600279,34,38,5352.04
600279,34,43,12005.93
600279,34,53,17337.79
600279,34,66,7921.23
600279,34,72,27813.79
600279,34,74,18991.02
600279,34,75,29850.48
600279,34,82,4796.83
600279,34,83,10628.12
600279,34,85,13454.35
600279,34,87,18509.95
600279,34,88,18516.68
600279,34,90,9829.48
600279,34,92,7989.16
600279,34,95,23135.39
600279,34,99,20767.41
600279,45,-1,34.18
600279,45,58,8458.16
600279,46,-1,34.18
600279,47,-1,34.18
600279,48,-1,15.36
600279,48,58,3829.66
600279,49,-1,15.36
600279,49,92,2609.21
600279,50,-1,15.36
600279,51,-1,13.56
600279,51,93,4111.07
600279,52,-1,13.56
600279,53,-1,13.56
600279,53,30,3238.42
600279,54,-1,10.39
600279,54,93,2761.82
600279,55,-1,10.39
600279,56,-1,10.39
600279,56,30,2564.10
600279,77,-1,4843.49
600279,77,5,57076.04
600279,77,16,51186.45
600279,77,23,53897.22
600279,77,26,32154.65
600279,77,31,27768.59
600279,77,62,7382.08
600279,77,88,29892.06
600279,77,92,22772.06
600279,78,-1,4843.49
600279,78,27,99478.71
600279,78,36,54673.82
600279,78,51,90105.18
600279,78,55,58687.20
600279,78,68,33151.14
600279,78,72,129020.64
600279,78,74,41375.79
600279,78,75,45811.14
600279,78,79,60338.34
600279,78,82,56755.89
600279,78,94,67236.70
600279,78,95,35475.23
600279,79,-1,4843.49
600279,79,12,34739.95
600279,79,16,68894.04
600279,79,29,5162.69
600279,79,52,36093.49
600279,79,72,45973.84
600279,79,85,16135.46
600279,79,97,8669.87
600279,80,-1,4843.49
600279,80,1,58799.31
600279,80,46,64068.34
600279,80,58,58365.18
600279,80,90,55094.94
600279,81,-1,1777.08
600279,81,5,20841.04
600279,81,16,19937.80
600279,81,23,20354.86
600279,81,26,16891.57
600279,81,31,16074.48
600279,81,62,8636.31
600279,81,88,16471.67
600279,81,92,15012.35
600279,82,-1,1777.08
600279,82,27,27086.24
600279,82,36,20473.93
600279,82,51,25736.73
600279,82,55,21084.92
600279,82,68,17058.14
600279,82,72,31214.62
600279,82,74,18409.91
600279,82,75,19104.78
600279,82,79,21337.58
600279,82,82,20792.58
600279,82,94,22380.30
600279,82,95,17454.13
600279,83,-1,1777.08
600279,83,12,17327.77
600279,83,16,22627.71
600279,83,17,4890.62
600279,83,29,7920.70
600279,83,52,17560.37
600279,83,72,19130.39
600279,83,85,13136.07
600279,83,97,9267.72
600279,84,-1,1777.08
600279,84,1,21101.89
600279,84,46,21902.76
600279,84,58,21036.18
600279,84,90,20538.49
600279,85,-1,0.00
600279,86,-1,464.35
600279,86,22,3537.16
600279,86,23,4327.86
600279,86,59,4712.10
600279,86,62,6025.93
600279,86,63,5300.04
600279,86,64,4845.66
600279,86,78,4194.85
600279,86,95,3863.94
600279,87,-1,19957.47
600279,87,8,181817.11
600279,87,37,69250.16
600279,87,44,40594.25
600279,87,63,465222.22
600279,87,74,491683.75
600279,87,77,240841.81
600279,87,84,87425.56
600279,87,92,504046.47
600279,88,-1,0.00
600279,89,-1,0.00
1300074,4,-1,284.17
1300074,4,2,23152.30
1300074,5,-1,13.47
1300074,5,1,142.54
1300074,5,2,925.35
1300074,5,5,203.33
1300074,6,-1,0.00
1300074,45,-1,238.26
1300074,45,18,16256.23
1300074,45,34,19798.57
1300074,45,59,18890.49
1300074,45,67,6704.04
1300074,46,-1,238.26
1300074,47,-1,238.26
1300074,47,66,14674.62
1300074,48,-1,106.17
1300074,48,18,8314.30
1300074,48,34,8899.13
1300074,48,59,8769.41
1300074,48,67,3743.33
1300074,49,-1,106.17
1300074,50,-1,106.17
1300074,50,66,7922.44
1300074,51,-1,94.52
1300074,51,5,3511.63
1300074,51,40,3097.21
1300074,51,99,4317.42
1300074,52,-1,94.52
1300074,52,8,5881.27
1300074,52,47,4265.44
1300074,52,76,8333.18
1300074,53,-1,94.52
1300074,53,21,8005.25
1300074,53,63,6920.49
1300074,54,-1,71.79
1300074,54,5,2759.95
1300074,54,40,2638.05
1300074,54,99,3018.93
1300074,55,-1,71.79
1300074,55,8,5388.29
1300074,55,47,3002.27
1300074,55,76,6127.19
1300074,56,-1,71.79
1300074,56,21,6054.19
1300074,56,63,5776.06
1300074,57,-1,6.60
1300074,58,-1,6.60
1300074,59,-1,2.33
1300074,60,-1,2.33
1300074,61,-1,0.51
1300074,62,-1,0.51
1300074,63,-1,14.26
1300074,64,-1,14.26
1300074,65,-1,14.26
1300074,66,-1,5.09
1300074,67,-1,5.09
1300074,68,-1,5.09
1300074,69,-1,27.19
1300074,70,-1,27.19
1300074,71,-1,8.20
1300074,72,-1,8.20
1300074,73,-1,13.55
1300074,74,-1,13.55
1300074,74,80,3808.85
1300074,75,-1,3.87
1300074,76,-1,3.87
1300074,76,80,1694.54
800012,4,-1,218.82
800012,4,42,4660.93
800012,5,-1,10.04
800012,5,42,282.80
800012,6,-1,0.00
800012,45,-1,184.21
800012,45,38,26693.70
800012,45,67,8047.38
800012,46,-1,184.21
800012,46,10,9573.35
800012,47,-1,184.21
800012,47,16,13040.84
800012,47,24,11902.32
800012,48,-1,82.24
800012,48,38,9773.70
800012,48,67,3863.01
800012,49,-1,82.24
800012,49,10,4100.62
800012,50,-1,82.24
800012,50,16,4885.54
800012,50,24,4472.34
800012,51,-1,73.08
800012,51,21,1499.16
800012,51,59,2426.43
800012,52,-1,73.08
800012,52,80,6540.35
800012,52,89,8128.77
800012,53,-1,73.08
800012,53,2,4023.44
800012,53,75,1817.01
800012,54,-1,55.61
800012,54,21,2216.48
800012,54,59,2440.24
800012,55,-1,55.61
800012,55,80,5567.24
800012,55,89,6073.41
800012,56,-1,55.61
800012,56,2,2838.22
800012,56,75,2307.71
800012,57,-1,88.56
800012,57,13,6697.62
800012,58,-1,88.56
800012,59,-1,32.19
800012,59,13,3233.93
800012,59,97,844.71
800012,60,-1,32.19
800012,61,-1,6.75
800012,61,13,190.52
800012,62,-1,6.75
800012,63,-1,186.60
800012,63,29,21943.10
800012,63,47,50911.29
800012,64,-1,186.60
800012,65,-1,186.60
800012,65,22,5239.55
800012,65,75,11906.39
800012,65,78,24232.89
800012,66,-1,66.14
800012,66,29,7906.53
800012,66,47,14825.93
800012,67,-1,66.14
800012,68,-1,66.14
800012,68,22,3894.85
800012,68,75,5157.48
800012,68,78,8934.01
800012,69,-1,313.21
800012,69,36,13376.34
800012,69,67,49031.08
800012,70,-1,313.21
800012,70,100,34057.73
800012,71,-1,93.22
800012,71,36,4216.76
800012,71,67,11002.20
800012,72,-1,93.22
800012,72,100,9659.19
800012,73,-1,156.05
800012,73,43,9625.15
800012,74,-1,156.05
800012,74,7,30721.51
800012,74,100,26448.57
800012,75,-1,44.02
800012,75,9,1343.26
800012,75,43,2340.50
800012,76,-1,44.02
800012,76,7,5713.86
800012,76,100,5359.05
1200118,4,-1,7660.18
1200118,4,1,50457.03
1200118,4,3,21657.73
1200118,4,4,35182.33
1200118,4,6,12967.70
1200118,4,8,13882.49
1200118,4,11,22246.79
1200118,4,14,34151.53
1200118,4,15,40474.38
1200118,4,16,44243.30
1200118,4,17,1161.78
1200118,4,21,32442.80
1200118,4,32,55184.77
1200118,4,38,54085.45
1200118,4,39,33063.21
1200118,4,44,31355.85
1200118,4,53,46894.91
1200118,4,58,23263.91
1200118,4,62,63160.00
1200118,4,69,32107.60
1200118,4,70,46043.16
1200118,4,74,53840.06
1200118,4,77,11373.76
1200118,4,80,37319.43
1200118,4,81,54150.03
1200118,4,89,15414.54
1200118,4,90,28300.04
1200118,4,92,5683.19
1200118,4,93,38534.16
1200118,4,96,61854.62
1200118,5,-1,398.95
1200118,5,1,2121.59
1200118,5,3,1227.99
1200118,5,4,1643.73
1200118,5,6,968.13
1200118,5,8,994.98
1200118,5,11,1245.83
1200118,5,14,1611.72
1200118,5,15,1808.78
1200118,5,16,1926.73
1200118,5,17,630.33
1200118,5,21,1558.72
1200118,5,32,2270.73
1200118,5,34,576.37
1200118,5,38,2235.77
1200118,5,39,1578.03
1200118,5,44,1525.16
1200118,5,49,516.31
1200118,5,53,2009.62
1200118,5,58,1276.77
1200118,5,62,2806.62
1200118,5,69,1548.18
1200118,5,70,1982.98
1200118,5,74,2227.85
1200118,5,77,921.31
1200118,5,80,1709.97
1200118,5,81,2237.93
1200118,5,88,595.10
1200118,5,89,1040.46
1200118,5,90,1430.72
1200118,5,92,757.23
1200118,5,93,1748.06
1200118,5,96,2481.92
1200118,6,-1,0.00
1200118,45,-1,5987.91
1200118,45,1,38141.22
1200118,45,5,23210.38
1200118,45,16,29877.29
1200118,45,24,27744.40
1200118,45,31,42648.33
1200118,45,34,69683.90
1200118,45,35,13618.29
1200118,45,41,25341.01
1200118,45,44,15395.67
1200118,45,46,5887.85
1200118,45,49,33497.35
1200118,45,54,43413.64
1200118,45,59,32925.79
1200118,45,66,32240.38
1200118,45,67,64518.45
1200118,45,69,34319.33
1200118,45,74,45412.66
1200118,45,84,22898.21
1200118,45,87,16580.63
1200118,45,88,52862.37
1200118,46,-1,5987.91
1200118,46,4,59286.63
1200118,46,14,9681.20
1200118,46,20,43656.04
1200118,46,31,4579.24
1200118,46,34,36771.35
1200118,46,38,17374.76
1200118,46,43,40651.33
1200118,46,45,46779.92
1200118,46,47,12599.27
1200118,46,48,80478.67
1200118,46,49,37179.12
1200118,46,54,40012.82
1200118,46,55,32557.58
1200118,46,57,16741.42
1200118,46,58,10396.80
1200118,46,65,37391.71
1200118,46,66,28983.89
1200118,46,73,50464.23
1200118,46,76,27335.68
1200118,46,96,52306.60
1200118,46,97,41561.13
1200118,46,99,30649.44
1200118,47,-1,5987.91
1200118,47,10,38790.60
1200118,47,14,15724.42
1200118,47,15,30075.18
1200118,47,20,41093.88
1200118,47,22,10494.07
1200118,47,31,52128.89
1200118,47,32,46546.18
1200118,47,34,30649.00
1200118,47,35,21553.99
1200118,47,42,43521.77
1200118,47,43,45303.84
1200118,47,44,10939.79
1200118,47,47,7089.75
1200118,47,51,19930.95
1200118,47,56,24320.72
1200118,47,60,25114.66
1200118,47,63,46555.59
1200118,47,80,50538.74
1200118,47,90,33876.32
1200118,47,92,14044.04
1200118,47,96,24389.61
1200118,47,97,11928.90
1200118,48,-1,2554.02
1200118,48,1,14548.09
1200118,48,5,12164.21
1200118,48,16,13255.57
1200118,48,24,12912.29
1200118,48,31,15225.16
1200118,48,34,18997.31
1200118,48,35,10550.45
1200118,48,41,12518.82
1200118,48,44,10851.26
1200118,48,46,9275.73
1200118,48,49,13829.95
1200118,48,54,15334.69
1200118,48,56,7758.96
1200118,48,59,13741.24
1200118,48,66,13632.67
1200118,48,67,18302.02
1200118,48,69,13957.95
1200118,48,74,15631.72
1200118,48,84,12112.88
1200118,48,87,11048.51
1200118,48,88,16699.25
1200118,49,-1,2554.02
1200118,49,4,17590.29
1200118,49,14,9895.49
1200118,49,20,15369.38
1200118,49,31,9077.53
1200118,49,34,14338.45
1200118,49,38,11182.83
1200118,49,43,14922.19
1200118,49,45,15825.46
1200118,49,47,10378.36
1200118,49,48,20406.25
1200118,49,49,14398.51
1200118,49,54,14830.07
1200118,49,55,13682.91
1200118,49,57,11075.70
1200118,49,58,10013.18
1200118,49,65,14429.92
1200118,49,66,13112.12
1200118,49,73,16351.13
1200118,49,76,12844.74
1200118,49,96,16618.67
1200118,49,97,15062.46
1200118,49,99,13379.54
1200118,50,-1,2554.02
1200118,50,10,14648.03
1200118,50,14,10910.65
1200118,50,15,13287.34
1200118,50,20,14990.20
1200118,50,22,10027.68
1200118,50,31,16592.90
1200118,50,32,15793.38
1200118,50,34,13379.47
1200118,50,35,11890.99
1200118,50,42,15350.16
1200118,50,43,15615.25
1200118,50,44,10094.13
1200118,50,47,9476.19
1200118,50,51,11614.20
1200118,50,56,12349.92
1200118,50,60,12482.61
1200118,50,63,15794.67
1200118,50,72,6527.82
1200118,50,80,16360.95
1200118,50,90,13888.56
1200118,50,92,10619.15
1200118,50,96,12361.70
1200118,50,97,10262.95
1200118,51,-1,2375.53
1200118,51,1,14656.46
1200118,51,5,9132.72
1200118,51,10,13785.59
1200118,51,15,24416.17
1200118,51,22,14153.60
1200118,51,30,19815.99
1200118,51,39,7785.65
1200118,51,42,18901.00
1200118,51,46,5928.64
1200118,51,47,10929.79
1200118,51,49,9115.15
1200118,51,54,3925.91
1200118,51,56,17375.30
1200118,51,68,14575.72
1200118,51,88,11392.70
1200118,51,92,10004.52
1200118,51,94,25624.43
1200118,51,96,10047.04
1200118,52,-1,2375.53
1200118,52,2,19181.82
1200118,52,16,9690.63
1200118,52,25,11082.45
1200118,52,26,7654.67
1200118,52,29,14789.79
1200118,52,33,10931.43
1200118,52,40,16612.15
1200118,52,42,15931.79
1200118,52,46,21488.16
1200118,52,64,24036.82
1200118,52,67,15438.15
1200118,52,71,10512.47
1200118,52,72,23045.15
1200118,52,75,13134.55
1200118,52,82,20171.12
1200118,52,100,11700.80
1200118,53,-1,2375.53
1200118,53,15,8226.44
1200118,53,17,9161.70
1200118,53,21,14449.59
1200118,53,26,8727.58
1200118,53,30,9870.13
1200118,53,34,11372.10
1200118,53,37,14395.28
1200118,53,40,9741.05
1200118,53,49,4510.36
1200118,53,51,10768.51
1200118,53,72,15440.83
1200118,53,81,3765.78
1200118,53,83,10331.96
1200118,53,86,12880.37
1200118,53,87,1236.99
1200118,53,88,4454.61
1200118,53,100,2856.69
1200118,54,-1,1727.01
1200118,54,1,9712.77
1200118,54,5,8204.26
1200118,54,10,9484.70
1200118,54,15,12093.59
1200118,54,22,9581.82
1200118,54,30,11010.69
1200118,54,39,7820.16
1200118,54,42,10784.29
1200118,54,46,7282.40
1200118,54,47,8709.42
1200118,54,49,8199.33
1200118,54,54,6718.31
1200118,54,56,10406.35
1200118,54,68,9692.50
1200118,54,88,8837.38
1200118,54,92,8451.85
1200118,54,94,12381.33
1200118,54,96,8463.44
1200118,55,-1,1727.01
1200118,55,2,10855.54
1200118,55,16,8363.21
1200118,55,25,8752.46
1200118,55,26,7784.23
1200118,55,29,9746.25
1200118,55,33,8709.88
1200118,55,40,10217.83
1200118,55,42,10042.70
1200118,55,46,11407.39
1200118,55,64,12017.08
1200118,55,67,9917.38
1200118,55,71,8592.64
1200118,55,72,11771.83
1200118,55,75,9311.00
1200118,55,82,11090.42
1200118,55,100,8921.71
1200118,56,-1,1727.01
1200118,56,15,7945.38
1200118,56,17,8212.38
1200118,56,21,9659.64
1200118,56,26,8090.76
1200118,56,30,8415.21
1200118,56,34,8831.74
1200118,56,37,9645.36
1200118,56,40,8377.91
1200118,56,49,6874.59
1200118,56,51,8664.25
1200118,56,72,9918.06
1200118,56,81,6667.49
1200118,56,83,8542.16
1200118,56,86,9242.61
1200118,56,87,5989.71
1200118,56,88,6858.23
1200118,56,100,6417.76
1200118,57,-1,2072.12
1200118,57,24,37703.50
1200118,57,59,35579.29
1200118,57,62,8637.13
1200118,57,69,6793.73
1200118,57,76,48069.78
1200118,57,88,31768.73
1200118,58,-1,2072.12
1200118,58,5,21952.19
1200118,58,11,66474.83
1200118,58,15,73264.34
1200118,58,21,25563.88
1200118,58,39,53499.18
1200118,58,67,51614.95
1200118,58,96,77298.50
1200118,59,-1,830.71
1200118,59,17,1629.08
1200118,59,24,13364.44
1200118,59,59,12915.90
1200118,59,62,7311.45
1200118,59,69,6933.20
1200118,59,76,15576.47
1200118,59,88,12109.65
1200118,60,-1,830.71
1200118,60,5,10056.36
1200118,60,11,19514.16
1200118,60,15,20957.78
1200118,60,21,10807.83
1200118,60,30,1985.69
1200118,60,39,16734.88
1200118,60,52,4710.68
1200118,60,57,4743.73
1200118,60,67,16328.51
1200118,60,86,4336.08
1200118,60,96,25518.30
1200118,61,-1,153.65
1200118,61,24,2769.52
1200118,61,59,2495.41
1200118,61,76,4120.53
1200118,61,88,2004.19
1200118,62,-1,153.65
1200118,62,5,749.26
1200118,62,11,6542.52
1200118,62,15,7442.41
1200118,62,21,1208.48
1200118,62,39,4830.61
1200118,62,67,4582.48
1200118,62,96,10326.86
1200118,63,-1,3878.20
1200118,63,25,62309.16
1200118,63,38,98071.17
