EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
283,69,1,1,1,3373.4321
283,69,1,1,2,7372.3867
500291,75,1,1,1,0
500291,75,1,1,2,689.49805
800270,83,1,1,1,1477.7054
800270,83,1,1,2,4212.8423
262,70,1,1,1,2698.0923
262,70,1,1,2,6246.8203
316,31,1,1,1,10627.336
316,31,1,1,2,19462.227
1000022,98,1,1,1,0
1000022,98,1,1,2,0
500171,43,1,1,1,0
500171,43,1,1,2,824.05652
800258,21,1,1,1,1115.8281
800258,21,1,1,2,3609.7134
100228,46,1,1,1,0
100228,46,1,1,2,0
700055,59,1,1,1,0
700055,59,1,1,2,0
300062,32,1,1,1,0
300062,32,1,1,2,635.42725
600279,82,1,1,1,3564.0593
600279,82,1,1,2,7690.0986
300023,56,1,1,1,14982.556
300023,56,1,1,2,26720.926
700158,97,1,1,1,0
700158,97,1,1,2,0
200190,74,1,1,1,0
200190,74,1,1,2,0
900203,94,1,1,1,362.98801
900203,94,1,1,2,2354.98
300037,24,1,1,1,0
300037,24,1,1,2,0
200196,21,1,1,1,0
200196,21,1,1,2,0
400017,49,1,1,1,0
400017,49,1,1,2,298.00879
900315,76,1,1,1,0
900315,76,1,1,2,0
600279,62,1,1,1,0
600279,62,1,1,2,35.328125
100175,56,1,1,1,0
100175,56,1,1,2,0
26,25,1,1,1,1650.91
26,25,1,1,2,4501.5166
800028,97,1,1,1,0
800028,97,1,1,2,0
200306,100,1,1,1,1110.6765
200306,100,1,1,2,3601.1274
400070,48,1,1,1,1328.205
400070,48,1,1,2,3963.6748
100221,57,1,1,1,0
100221,57,1,1,2,1228.2798
600138,19,1,1,1,0
600138,19,1,1,2,0
600148,78,1,1,1,0
600148,78,1,1,2,0
500057,68,1,1,1,0
500057,68,1,1,2,811.62695
500153,56,1,1,1,0
500153,56,1,1,2,0
56,58,1,1,1,571.49622
56,58,1,1,2,2702.4937
500153,50,1,1,1,0
500153,50,1,1,2,0
600024,73,1,1,1,0
600024,73,1,1,2,0
119,4,1,1,1,14826.499
119,4,1,1,2,26460.83
56,52,1,1,1,1788.2902
56,52,1,1,2,4730.4834
100067,61,1,1,1,0
100067,61,1,1,2,0
300037,85,1,1,1,0
300037,85,1,1,2,0
500168,34,1,1,1,0
500168,34,1,1,2,0
100221,15,1,1,1,5878.2417
100221,15,1,1,2,11547.069
700055,23,1,1,1,0
700055,23,1,1,2,0
200306,80,1,1,1,0
200306,80,1,1,2,0
600246,17,1,1,1,0
600246,17,1,1,2,0
400080,69,1,1,1,0
400080,69,1,1,2,0
300321,92,1,1,1,0
300321,92,1,1,2,0
179,25,1,1,1,0
179,25,1,1,2,0
200190,32,1,1,1,0
200190,32,1,1,2,0
93,99,1,1,1,5997.5088
93,99,1,1,2,11745.848
600299,97,1,1,1,0
600299,97,1,1,2,0
500171,37,1,1,1,5420.8408
500171,37,1,1,2,10784.734
217,82,1,1,1,0
217,82,1,1,2,648.01367
700301,95,1,1,1,2715.2063
700301,95,1,1,2,6275.3438
600168,68,1,1,1,0
600168,68,1,1,2,612.38428
900233,69,1,1,1,4995.6694
900233,69,1,1,2,10076.115
200306,10,1,1,1,0
200306,10,1,1,2,0
200041,61,1,1,1,2368.1396
200041,61,1,1,2,5696.8994
700163,86,1,1,1,0
700163,86,1,1,2,491.27051
500295,55,1,1,1,0
500295,55,1,1,2,0
900335,91,1,1,1,0
900335,91,1,1,2,0
400263,98,1,1,1,0
400263,98,1,1,2,0
500219,5,1,1,1,0
500219,5,1,1,2,618.07813
283,88,1,1,1,6736.3174
283,88,1,1,2,12977.195
200041,32,1,1,1,0
200041,32,1,1,2,0
500121,30,1,1,1,0
500121,30,1,1,2,0
500097,64,1,1,1,6147.8823
500097,64,1,1,2,11996.47
400263,69,1,1,1,8436.1563
400263,69,1,1,2,15810.26
42,48,1,1,1,0
42,48,1,1,2,1571.1406
217,53,1,1,1,0
217,53,1,1,2,0
100136,6,1,1,1,0
100136,6,1,1,2,0
165,79,1,1,1,0
165,79,1,1,2,0
300258,11,1,1,1,0
300258,11,1,1,2,0
700055,46,1,1,1,0
700055,46,1,1,2,0
217,59,1,1,1,3642.5649
217,59,1,1,2,7820.9414
600210,47,1,1,1,2506.6582
600210,47,1,1,2,5927.7637
240,52,1,1,1,3182.2083
240,52,1,1,2,7053.6802
1000050,38,1,1,1,307.87854
1000050,38,1,1,2,2263.1309
900022,36,1,1,1,0
900022,36,1,1,2,0
600279,11,1,1,1,0
600279,11,1,1,2,0
800140,98,1,1,1,5660.1953
800140,98,1,1,2,11183.658
500097,86,1,1,1,2164.6074
500097,86,1,1,2,5357.6787
900022,42,1,1,1,986.2981
900022,42,1,1,2,3393.8301
800069,25,1,1,1,0
800069,25,1,1,2,0
800019,93,1,1,1,0
800019,93,1,1,2,0
200122,32,1,1,1,0
200122,32,1,1,2,0
700258,29,1,1,1,0
700258,29,1,1,2,1645.8813
300062,68,1,1,1,0
300062,68,1,1,2,0
600241,5,1,1,1,5886.8789
600241,5,1,1,2,11561.465
700258,84,1,1,1,3762.6125
700258,84,1,1,2,8021.0205
300170,89,1,1,1,0
300170,89,1,1,2,0
100065,51,1,1,1,7288.6294
100065,51,1,1,2,13897.715
300321,98,1,1,1,506.84943
300321,98,1,1,2,2594.749
800167,96,1,1,1,0
800167,96,1,1,2,1348.1489
600246,72,1,1,1,0
600246,72,1,1,2,0
100110,43,1,1,1,0
100110,43,1,1,2,0
600225,73,1,1,1,27466.537
600225,73,1,1,2,47527.559
300033,86,1,1,1,0
300033,86,1,1,2,0
500057,59,1,1,1,0
500057,59,1,1,2,0
800258,95,1,1,1,0
800258,95,1,1,2,0
300187,37,1,1,1,0
300187,37,1,1,2,0
200341,54,1,1,1,0
200341,54,1,1,2,0
700288,88,1,1,1,0
700288,88,1,1,2,0
100027,30,1,1,1,0
100027,30,1,1,2,0
900335,98,1,1,1,0
900335,98,1,1,2,0
600210,76,1,1,1,0
600210,76,1,1,2,0
284,24,1,1,1,0
284,24,1,1,2,0
200041,67,1,1,1,0
200041,67,1,1,2,1056.0244
700163,80,1,1,1,0
700163,80,1,1,2,0
42,35,1,1,1,10650.4
42,35,1,1,2,19500.666
100292,30,1,1,1,0
100292,30,1,1,2,0
900124,26,1,1,1,0
900124,26,1,1,2,0
262,83,1,1,1,0
262,83,1,1,2,1671.8438
700268,27,1,1,1,0
700268,27,1,1,2,0
500121,24,1,1,1,0
500121,24,1,1,2,0
700301,11,1,1,1,10091.671
700301,11,1,1,2,18569.451
200041,38,1,1,1,0
200041,38,1,1,2,0
800140,37,1,1,1,0
800140,37,1,1,2,1725.8447
93,77,1,1,1,6431.854
93,77,1,1,2,12469.756
800019,86,1,1,1,0
800019,86,1,1,2,0
300300,48,1,1,1,0
300300,48,1,1,2,0
800012,94,1,1,1,0
800012,94,1,1,2,0
700301,72,1,1,1,187.15167
700301,72,1,1,2,2061.9194
270,88,1,1,1,0
270,88,1,1,2,0
200162,60,1,1,1,0
200162,60,1,1,2,0
800276,85,1,1,1,17097.434
800276,85,1,1,2,30245.721
500228,29,1,1,1,0
500228,29,1,1,2,0
300154,60,1,1,1,0
300154,60,1,1,2,0
300321,69,1,1,1,0
300321,69,1,1,2,0
900203,1,1,1,1,5484.0654
900203,1,1,1,2,10890.108
200098,69,1,1,1,4280.6533
200098,69,1,1,2,8884.4219
800276,24,1,1,1,3124.54
800276,24,1,1,2,6957.5664
200162,5,1,1,1,2619.6401
200162,5,1,1,2,6116.0669
400263,14,1,1,1,0
400263,14,1,1,2,0
100050,90,1,1,1,0
100050,90,1,1,2,0
600044,56,1,1,1,0
600044,56,1,1,2,0
100136,57,1,1,1,0
100136,57,1,1,2,0
800069,54,1,1,1,0
800069,54,1,1,2,0
163,34,1,1,1,0
163,34,1,1,2,0
300300,70,1,1,1,0
300300,70,1,1,2,0
400222,67,1,1,1,0
400222,67,1,1,2,0
700268,82,1,1,1,0
700268,82,1,1,2,0
200162,82,1,1,1,0
200162,82,1,1,2,0
300321,8,1,1,1,0
300321,8,1,1,2,0
700268,88,1,1,1,398.01535
700268,88,1,1,2,2413.3589
300222,24,1,1,1,0
300222,24,1,1,2,0
100292,91,1,1,1,0
100292,91,1,1,2,0
800019,64,1,1,1,0
800019,64,1,1,2,0
800069,32,1,1,1,0
800069,32,1,1,2,0
300229,100,1,1,1,1789.7339
300229,100,1,1,2,4732.8896
300033,64,1,1,1,0
300033,64,1,1,2,1168.7831
600198,94,1,1,1,0
600198,94,1,1,2,0
700288,27,1,1,1,0
700288,27,1,1,2,0
100136,2,1,1,1,17.981544
100136,2,1,1,2,1779.9692
200162,50,1,1,1,0
200162,50,1,1,2,0
200158,99,1,1,1,7284.9717
200158,99,1,1,2,13891.619
1000068,83,1,1,1,11854.902
1000068,83,1,1,2,21508.17
93,83,1,1,1,0
93,83,1,1,2,0
125,80,1,1,1,0
125,80,1,1,2,0
700268,95,1,1,1,0
700268,95,1,1,2,0
100027,68,1,1,1,0
100027,68,1,1,2,0
600299,78,1,1,1,0
600299,78,1,1,2,0
400222,16,1,1,1,13023.476
400222,16,1,1,2,23455.791
100067,80,1,1,1,0
100067,80,1,1,2,0
262,60,1,1,1,0
262,60,1,1,2,0
800140,73,1,1,1,8480.3428
800140,73,1,1,2,15883.904
200098,27,1,1,1,9280.7578
200098,27,1,1,2,17217.93
100065,77,1,1,1,0
100065,77,1,1,2,235.80957
300329,29,1,1,1,4159.4141
300329,29,1,1,2,8682.3564
200196,15,1,1,1,0
200196,15,1,1,2,0
900335,75,1,1,1,0
900335,75,1,1,2,0
600063,46,1,1,1,0
600063,46,1,1,2,0
198,60,1,1,1,0
198,60,1,1,2,0
800276,66,1,1,1,0
800276,66,1,1,2,0
26,0,1,1,1,0
26,0,1,1,2,659.21204
400070,26,1,1,1,2220.874
400070,26,1,1,2,5451.4565
200334,65,1,1,1,0
200334,65,1,1,2,0
700258,0,1,1,1,836.67133
700258,0,1,1,2,3144.4521
600198,33,1,1,1,0
600198,33,1,1,2,0
400021,87,1,1,1,24356.996
400021,87,1,1,2,42344.992
600044,43,1,1,1,0
600044,43,1,1,2,0
800210,66,1,1,1,0
800210,66,1,1,2,0
500121,37,1,1,1,0
500121,37,1,1,2,0
1000022,53,1,1,1,0
1000022,53,1,1,2,0
500042,65,1,1,1,0
500042,65,1,1,2,0
300321,50,1,1,1,0
300321,50,1,1,2,1163.082
500057,49,1,1,1,0
500057,49,1,1,2,0
100211,33,1,1,1,2121.7778
100211,33,1,1,2,5286.2964
500057,7,1,1,1,0
500057,7,1,1,2,0
900203,91,1,1,1,3507.9922
900203,91,1,1,2,7596.6533
500042,23,1,1,1,0
500042,23,1,1,2,0
800012,33,1,1,1,0
800012,33,1,1,2,0
200306,58,1,1,1,898.32837
200306,58,1,1,2,3247.2139
600279,88,1,1,1,0
600279,88,1,1,2,0
26,83,1,1,1,0
26,83,1,1,2,806.9624
179,70,1,1,1,0
179,70,1,1,2,0
284,14,1,1,1,0
284,14,1,1,2,0
900233,95,1,1,1,4777.5039
900233,95,1,1,2,9712.5059
270,49,1,1,1,0
270,49,1,1,2,532.20789
800167,80,1,1,1,2074.1885
800167,80,1,1,2,5206.9805
270,7,1,1,1,0
270,7,1,1,2,0
500121,8,1,1,1,0
500121,8,1,1,2,0
900124,10,1,1,1,0
900124,10,1,1,2,0
328,44,1,1,1,0
328,44,1,1,2,0
119,36,1,1,1,1081.4121
119,36,1,1,2,3552.3535
700303,82,1,1,1,0
700303,82,1,1,2,0
100050,9,1,1,1,0
100050,9,1,1,2,0
900022,90,1,1,1,2536.041
900022,90,1,1,2,5976.7349
300300,41,1,1,1,0
300300,41,1,1,2,0
300154,18,1,1,1,0
300154,18,1,1,2,0
100050,70,1,1,1,0
100050,70,1,1,2,986.37585
100136,9,1,1,1,0
100136,9,1,1,2,0
300033,38,1,1,1,0
300033,38,1,1,2,0
900335,62,1,1,1,0
900335,62,1,1,2,0
400070,39,1,1,1,1542.3737
400070,39,1,1,2,4320.6226
200033,4,1,1,1,0
200033,4,1,1,2,0
700301,92,1,1,1,1385.8612
700301,92,1,1,2,4059.7686
700258,42,1,1,1,2899.543
700258,42,1,1,2,6582.5713
316,40,1,1,1,10371.386
316,40,1,1,2,19035.643
600225,21,1,1,1,2845.281
600225,21,1,1,2,6492.1348
100228,78,1,1,1,0
100228,78,1,1,2,0
300300,12,1,1,1,0
300300,12,1,1,2,0
900312,83,1,1,1,0
900312,83,1,1,2,0
200196,98,1,1,1,0
200196,98,1,1,2,0
138,26,1,1,1,13444.15
138,26,1,1,2,24156.916
900307,77,1,1,1,0
900307,77,1,1,2,0
300062,39,1,1,1,70.799713
300062,39,1,1,2,1867.9995
300023,85,1,1,1,18182.367
300023,85,1,1,2,32053.945
300222,8,1,1,1,0
300222,8,1,1,2,0
900124,80,1,1,1,0
900124,80,1,1,2,0
240,77,1,1,1,1493.5319
240,77,1,1,2,4239.2197
900315,18,1,1,1,0
900315,18,1,1,2,0
200196,76,1,1,1,0
200196,76,1,1,2,0
600063,33,1,1,1,0
600063,33,1,1,2,0
200306,29,1,1,1,0
200306,29,1,1,2,0
600119,3,1,1,1,0
600119,3,1,1,2,0
240,16,1,1,1,2557.5576
240,16,1,1,2,6012.5957
300055,88,1,1,1,0
300055,88,1,1,2,0
600138,51,1,1,1,0
600138,51,1,1,2,0
800270,86,1,1,1,3728.3245
800270,86,1,1,2,7963.874
200334,56,1,1,1,0
200334,56,1,1,2,0
284,50,1,1,1,0
284,50,1,1,2,0
700163,54,1,1,1,0
700163,54,1,1,2,1461.8252
400017,94,1,1,1,5517.3613
400017,94,1,1,2,10945.602
262,73,1,1,1,6428.5332
262,73,1,1,2,12464.222
200033,27,1,1,1,0
200033,27,1,1,2,0
283,56,1,1,1,0
283,56,1,1,2,0
300062,10,1,1,1,836.38568
300062,10,1,1,2,3143.9761
800019,25,1,1,1,0
800019,25,1,1,2,0
600044,85,1,1,1,0
600044,85,1,1,2,0
500219,47,1,1,1,25897.926
500219,47,1,1,2,44913.207
165,21,1,1,1,0
165,21,1,1,2,0
198,73,1,1,1,0
198,73,1,1,2,0
500097,96,1,1,1,5332.8037
500097,96,1,1,2,10638.006
800019,54,1,1,1,0
800019,54,1,1,2,0
1000022,40,1,1,1,0
1000022,40,1,1,2,0
500232,25,1,1,1,0
500232,25,1,1,2,0
900171,4,1,1,1,0
900171,4,1,1,2,0
100027,7,1,1,1,0
100027,7,1,1,2,0
400222,3,1,1,1,981.05627
400222,3,1,1,2,3385.0938
100292,21,1,1,1,0
100292,21,1,1,2,0
100110,14,1,1,1,0
100110,14,1,1,2,0
198,95,1,1,1,0
198,95,1,1,2,0
300023,24,1,1,1,24302.684
300023,24,1,1,2,42254.473
800140,66,1,1,1,0
800140,66,1,1,2,1665.1553
100221,79,1,1,1,2120.0068
100221,79,1,1,2,5283.3447
300033,25,1,1,1,7680.8809
300033,25,1,1,2,14551.468
283,27,1,1,1,39.779297
283,27,1,1,2,1816.2988
800140,60,1,1,1,109.44859
800140,60,1,1,2,1932.4143
500291,68,1,1,1,0
500291,68,1,1,2,1045.8905
800069,93,1,1,1,0
800069,93,1,1,2,0
100110,20,1,1,1,0
100110,20,1,1,2,0
700258,61,1,1,1,3512.5413
700258,61,1,1,2,7604.2354
100175,98,1,1,1,0
100175,98,1,1,2,0
900307,26,1,1,1,0
900307,26,1,1,2,0
153,97,1,1,1,0
153,97,1,1,2,0
700303,8,1,1,1,0
700303,8,1,1,2,0
900203,36,1,1,1,1075.1001
900203,36,1,1,2,3541.8335
119,65,1,1,1,8478.6084
119,65,1,1,2,15881.014
100067,3,1,1,1,0
100067,3,1,1,2,0
500295,0,1,1,1,0
500295,0,1,1,2,0
300187,21,1,1,1,0
300187,21,1,1,2,0
800167,93,1,1,1,1713.4641
800167,93,1,1,2,4605.7734
800270,57,1,1,1,0
800270,57,1,1,2,0
138,7,1,1,1,3385.3396
138,7,1,1,2,7392.2324
400080,88,1,1,1,0
400080,88,1,1,2,0
800019,3,1,1,1,0
800019,3,1,1,2,0
600299,65,1,1,1,0
600299,65,1,1,2,0
900082,72,1,1,1,0
900082,72,1,1,2,0
300258,1,1,1,1,827.00714
300258,1,1,1,2,3128.3452
900124,61,1,1,1,0
900124,61,1,1,2,0
800028,27,1,1,1,0
800028,27,1,1,2,0
700303,30,1,1,1,0
700303,30,1,1,2,0
300222,98,1,1,1,10808.821
300222,98,1,1,2,19764.701
93,0,1,1,1,1212.2119
93,0,1,1,2,3770.353
500168,5,1,1,1,10996.23
500168,5,1,1,2,20077.051
200190,22,1,1,1,0
200190,22,1,1,2,0
500228,19,1,1,1,1413.2415
500228,19,1,1,2,4105.4023
300329,36,1,1,1,12312.048
300329,36,1,1,2,22270.078
600024,15,1,1,1,0
600024,15,1,1,2,729.57153
284,56,1,1,1,0
284,56,1,1,2,0
1000068,89,1,1,1,628.44965
1000068,89,1,1,2,2797.416
500057,20,1,1,1,72.590042
500057,20,1,1,2,1870.9834
100175,69,1,1,1,0
100175,69,1,1,2,0
100027,62,1,1,1,0
100027,62,1,1,2,0
600246,94,1,1,1,0
600246,94,1,1,2,0
300062,16,1,1,1,1447.7802
300062,16,1,1,2,4162.9668
500291,39,1,1,1,0
500291,39,1,1,2,43.451111
500097,41,1,1,1,0
500097,41,1,1,2,0
200122,26,1,1,1,13592.544
200122,26,1,1,2,24404.238
500170,82,1,1,1,0
500170,82,1,1,2,0
800069,64,1,1,1,0
800069,64,1,1,2,0
400263,37,1,1,1,1981.1913
400263,37,1,1,2,5051.9854
139,71,1,1,1,0
139,71,1,1,2,0
600044,79,1,1,1,0
600044,79,1,1,2,0
163,95,1,1,1,0
163,95,1,1,2,0
600279,46,1,1,1,0
600279,46,1,1,2,0
300185,86,1,1,1,0
300185,86,1,1,2,0
200334,78,1,1,1,0
200334,78,1,1,2,0
700158,13,1,1,1,0
700158,13,1,1,2,228.41309
500291,46,1,1,1,7791.6909
500291,46,1,1,2,14736.151
400017,71,1,1,1,1232.7275
400017,71,1,1,2,3804.5459
600210,21,1,1,1,0
600210,21,1,1,2,174.25586
500228,80,1,1,1,0
500228,80,1,1,2,0
900171,10,1,1,1,0
900171,10,1,1,2,0
800019,32,1,1,1,0
800019,32,1,1,2,0
500228,82,1,1,1,1076.6505
500228,82,1,1,2,3544.4175
100175,51,1,1,1,0
100175,51,1,1,2,0
139,12,1,1,1,0
139,12,1,1,2,0
500232,65,1,1,1,1455.959
500232,65,1,1,2,4176.5981
200122,63,1,1,1,5424.2192
200122,63,1,1,2,10790.365
100175,45,1,1,1,0
100175,45,1,1,2,0
800210,99,1,1,1,0
800210,99,1,1,2,0
900171,47,1,1,1,0
900171,47,1,1,2,0
200122,69,1,1,1,1709.4862
200122,69,1,1,2,4599.1436
600210,58,1,1,1,3082.2791
600210,58,1,1,2,6887.1313
100292,6,1,1,1,0
100292,6,1,1,2,0
300037,90,1,1,1,0
300037,90,1,1,2,0
800012,99,1,1,1,0
800012,99,1,1,2,0
198,87,1,1,1,0
198,87,1,1,2,0
700268,3,1,1,1,0
700268,3,1,1,2,0
100211,41,1,1,1,4224.1904
100211,41,1,1,2,8790.3174
400070,31,1,1,1,425.48322
400070,31,1,1,2,2459.1387
800028,80,1,1,1,0
800028,80,1,1,2,0
600241,87,1,1,1,0
600241,87,1,1,2,0
300187,90,1,1,1,0
300187,90,1,1,2,0
800258,16,1,1,1,5367.7656
800258,16,1,1,2,10696.275
500232,43,1,1,1,39337.898
500232,43,1,1,2,67313.164
100110,67,1,1,1,0
100110,67,1,1,2,0
100260,48,1,1,1,0
100260,48,1,1,2,0
800258,10,1,1,1,3709.7515
800258,10,1,1,2,7932.9189
300321,68,1,1,1,0
300321,68,1,1,2,0
198,10,1,1,1,0
198,10,1,1,2,0
316,0,1,1,1,5990.2891
316,0,1,1,2,11733.814
100067,17,1,1,1,0
100067,17,1,1,2,0
200190,69,1,1,1,0
200190,69,1,1,2,0
100257,45,1,1,1,0
100257,45,1,1,2,0
600246,48,1,1,1,0
600246,48,1,1,2,0
600246,54,1,1,1,180.75967
600246,54,1,1,2,2051.2661
300187,7,1,1,1,0
300187,7,1,1,2,0
300187,13,1,1,1,0
300187,13,1,1,2,0
900203,83,1,1,1,8843.3945
900203,83,1,1,2,16488.99
300258,70,1,1,1,1273.5996
300258,70,1,1,2,3872.666
400070,53,1,1,1,3374.8352
400070,53,1,1,2,7374.7251
900203,89,1,1,1,6750.7583
900203,89,1,1,2,13001.264
600299,73,1,1,1,0
600299,73,1,1,2,0
700158,8,1,1,1,3471.1238
700158,8,1,1,2,7535.2061
800276,42,1,1,1,0
800276,42,1,1,2,830.60205
217,16,1,1,1,0
217,16,1,1,2,0
300229,82,1,1,1,0
300229,82,1,1,2,0
900124,2,1,1,1,0
900124,2,1,1,2,0
100050,17,1,1,1,0
100050,17,1,1,2,0
200098,51,1,1,1,2054.5278
200098,51,1,1,2,5174.2129
900082,61,1,1,1,0
900082,61,1,1,2,0
300321,26,1,1,1,0
300321,26,1,1,2,0
200033,41,1,1,1,0
200033,41,1,1,2,0
600168,2,1,1,1,0
600168,2,1,1,2,0
93,33,1,1,1,6878.3022
93,33,1,1,2,13213.837
900124,72,1,1,1,0
900124,72,1,1,2,0
500121,61,1,1,1,0
500121,61,1,1,2,0
700163,43,1,1,1,0
700163,43,1,1,2,0
300300,94,1,1,1,0
300300,94,1,1,2,0
900335,54,1,1,1,0
900335,54,1,1,2,0
900171,18,1,1,1,0
900171,18,1,1,2,0
600119,53,1,1,1,0
600119,53,1,1,2,0
600299,38,1,1,1,0
600299,38,1,1,2,0
100027,96,1,1,1,0
100027,96,1,1,2,0
200033,70,1,1,1,0
200033,70,1,1,2,0
500168,16,1,1,1,0
500168,16,1,1,2,0
500219,42,1,1,1,3305.1101
500219,42,1,1,2,7258.5166
700288,57,1,1,1,2890.7095
700288,57,1,1,2,6567.8491
900307,31,1,1,1,606.38953
900307,31,1,1,2,2760.6492
100067,30,1,1,1,0
100067,30,1,1,2,0
100260,67,1,1,1,0
100260,67,1,1,2,0
600210,93,1,1,1,0
600210,93,1,1,2,0
316,90,1,1,1,4631.8018
316,90,1,1,2,9469.6689
500232,30,1,1,1,2814.8716
500232,30,1,1,2,6441.4526
900312,75,1,1,1,0
900312,75,1,1,2,0
300185,97,1,1,1,0
300185,97,1,1,2,0
300329,79,1,1,1,138.69258
300329,79,1,1,2,1981.1543
270,9,1,1,1,0
270,9,1,1,2,0
900312,4,1,1,1,3586.8271
900312,4,1,1,2,7728.0449
100136,52,1,1,1,0
100136,52,1,1,2,97.900879
800276,13,1,1,1,1561.7919
800276,13,1,1,2,4352.9863
600138,43,1,1,1,0
600138,43,1,1,2,0
300062,21,1,1,1,0
300062,21,1,1,2,0
500170,0,1,1,1,0
500170,0,1,1,2,0
700268,16,1,1,1,0
700268,16,1,1,2,0
300222,61,1,1,1,0
300222,61,1,1,2,1325.5244
153,28,1,1,1,0
153,28,1,1,2,0
900312,46,1,1,1,0
900312,46,1,1,2,24.769043
139,21,1,1,1,0
139,21,1,1,2,0
800270,17,1,1,1,0
800270,17,1,1,2,0
700301,13,1,1,1,2331.5339
700301,13,1,1,2,5635.8896
500097,40,1,1,1,4318.5488
500097,40,1,1,2,8947.5811
283,3,1,1,1,0
283,3,1,1,2,0
900233,3,1,1,1,292.2428
900233,3,1,1,2,2237.0713
800069,1,1,1,1,0
800069,1,1,1,2,0
42,72,1,1,1,789.19574
42,72,1,1,2,3065.3262
300033,81,1,1,1,0
300033,81,1,1,2,0
500168,52,1,1,1,0
500168,52,1,1,2,0
270,99,1,1,1,0
270,99,1,1,2,0
300300,65,1,1,1,0
300300,65,1,1,2,646.2002
100260,94,1,1,1,0
100260,94,1,1,2,0
163,73,1,1,1,0
163,73,1,1,2,0
700288,59,1,1,1,0
700288,59,1,1,2,0
56,36,1,1,1,1805.7505
56,36,1,1,2,4759.584
262,96,1,1,1,0
262,96,1,1,2,0
800140,5,1,1,1,0
800140,5,1,1,2,0
56,42,1,1,1,2362.833
56,42,1,1,2,5688.0547
200041,6,1,1,1,0
200041,6,1,1,2,0
100027,97,1,1,1,0
100027,97,1,1,2,0
26,96,1,1,1,0
26,96,1,1,2,0
300258,85,1,1,1,0
300258,85,1,1,2,0
700163,25,1,1,1,2485.5317
700163,25,1,1,2,5892.5527
217,72,1,1,1,0
217,72,1,1,2,0
100257,5,1,1,1,0
100257,5,1,1,2,0
217,66,1,1,1,0
217,66,1,1,2,0
600168,29,1,1,1,0
600168,29,1,1,2,0
700303,1,1,1,1,0
700303,1,1,1,2,0
200162,28,1,1,1,0
200162,28,1,1,2,0
125,58,1,1,1,0
125,58,1,1,2,0
800012,62,1,1,1,0
800012,62,1,1,2,0
800276,53,1,1,1,326.48761
800276,53,1,1,2,2294.146
500232,80,1,1,1,4594.6172
500232,80,1,1,2,9407.6953
800258,53,1,1,1,1577.7739
800258,53,1,1,2,4379.623
100175,8,1,1,1,0
100175,8,1,1,2,0
300321,37,1,1,1,0
300321,37,1,1,2,0
300187,50,1,1,1,0
300187,50,1,1,2,0
600044,24,1,1,1,0
600044,24,1,1,2,0
800069,86,1,1,1,0
800069,86,1,1,2,0
300187,44,1,1,1,0
300187,44,1,1,2,0
200033,88,1,1,1,0
200033,88,1,1,2,0
179,47,1,1,1,0
179,47,1,1,2,0
200190,16,1,1,1,0
200190,16,1,1,2,0
328,38,1,1,1,0
328,38,1,1,2,1695.4067
500121,14,1,1,1,948.24658
500121,14,1,1,2,3330.4109
600168,16,1,1,1,0
600168,16,1,1,2,0
700303,88,1,1,1,0
700303,88,1,1,2,0
700258,97,1,1,1,1139.1106
700258,97,1,1,2,3648.5176
700055,1,1,1,1,0
700055,1,1,1,2,0
900171,65,1,1,1,0
900171,65,1,1,2,0
300037,21,1,1,1,0
300037,21,1,1,2,0
600168,90,1,1,1,0
600168,90,1,1,2,0
900022,84,1,1,1,0
900022,84,1,1,2,0
500170,88,1,1,1,0
500170,88,1,1,2,0
500097,35,1,1,1,2624.1245
500097,35,1,1,2,6123.5405
700158,55,1,1,1,22.813477
700158,55,1,1,2,1788.0225
500153,69,1,1,1,0
500153,69,1,1,2,0
1000022,60,1,1,1,0
1000022,60,1,1,2,0
119,14,1,1,1,13410.251
119,14,1,1,2,24100.418
198,82,1,1,1,0
198,82,1,1,2,0
100050,64,1,1,1,1005.4149
100050,64,1,1,2,3425.6914
600225,15,1,1,1,12611.089
600225,15,1,1,2,22768.48
300055,53,1,1,1,0
300055,53,1,1,2,0
316,34,1,1,1,4767.6094
316,34,1,1,2,9696.0156
1000022,31,1,1,1,0
1000022,31,1,1,2,0
500153,98,1,1,1,0
500153,98,1,1,2,0
200190,45,1,1,1,0
200190,45,1,1,2,0
600241,28,1,1,1,0
600241,28,1,1,2,0
800258,66,1,1,1,1889.5636
800258,66,1,1,2,4899.2725
400021,32,1,1,1,14067.951
400021,32,1,1,2,25196.584
400070,61,1,1,1,1077.6818
400070,61,1,1,2,3546.1362
400263,56,1,1,1,3765.146
400263,56,1,1,2,8025.2432
200324,64,1,1,1,0
200324,64,1,1,2,0
900335,40,1,1,1,0
900335,40,1,1,2,0
100136,99,1,1,1,0
100136,99,1,1,2,0
800270,35,1,1,1,9718.6543
800270,35,1,1,2,17947.756
283,21,1,1,1,0
283,21,1,1,2,0
300023,30,1,1,1,9775.0127
300023,30,1,1,2,18041.688
100292,1,1,1,1,0
100292,1,1,1,2,0
600148,7,1,1,1,0
600148,7,1,1,2,0
400017,52,1,1,1,6207.7729
400017,52,1,1,2,12096.288
700055,30,1,1,1,0
700055,30,1,1,2,0
900203,97,1,1,1,0
900203,97,1,1,2,1599.6143
700158,84,1,1,1,390.43698
700158,84,1,1,2,2400.7283
