EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
1900105,74,1,1,2,0
1200036,26,1,1,1,0
1200036,26,1,1,2,0
1800201,54,1,1,1,323.37482
1800201,54,1,1,2,2288.958
1800221,76,1,1,1,0
1800221,76,1,1,2,0
1100033,57,1,1,1,2584.751
1100033,57,1,1,2,6057.918
1300250,28,1,1,1,648.16644
1300250,28,1,1,2,2830.2773
1600203,9,1,1,1,0
1600203,9,1,1,2,0
1400201,42,1,1,1,0
1400201,42,1,1,2,0
2100295,69,1,1,1,3184.9338
2100295,69,1,1,2,7058.2227
1600146,72,1,1,1,7932.647
1600146,72,1,1,2,14971.078
1500236,50,1,1,1,2252.8064
1500236,50,1,1,2,5504.6772
1900011,54,1,1,1,0
1900011,54,1,1,2,0
1200204,26,1,1,1,0
1200204,26,1,1,2,0
1400266,30,1,1,1,0
1400266,30,1,1,2,0
1000112,41,1,1,1,0
1000112,41,1,1,2,0
1500236,79,1,1,1,4569.7529
1500236,79,1,1,2,9366.2549
1800158,37,1,1,1,9082.4521
1800158,37,1,1,2,16887.42
1800201,90,1,1,1,302.93878
1800201,90,1,1,2,2254.8979
1200242,76,1,1,1,0
1200242,76,1,1,2,0
1700157,0,1,1,1,0
1700157,0,1,1,2,0
2000179,16,1,1,1,0
2000179,16,1,1,2,0
2100126,70,1,1,1,2917.2617
2100126,70,1,1,2,6612.1025
1000285,88,1,1,1,0
1000285,88,1,1,2,737.22156
1800190,92,1,1,1,0
1800190,92,1,1,2,0
1000146,31,1,1,1,0
1000146,31,1,1,2,0
1400054,29,1,1,1,0
1400054,29,1,1,2,0
1400006,44,1,1,1,32208.781
1400006,44,1,1,2,55431.301
1900196,12,1,1,1,0
1900196,12,1,1,2,0
1500213,12,1,1,1,0
1500213,12,1,1,2,0
1700128,73,1,1,1,1530.0288
1700128,73,1,1,2,4300.0479
1000146,73,1,1,1,0
1000146,73,1,1,2,0
1200242,41,1,1,1,0
1200242,41,1,1,2,0
1900009,28,1,1,1,0
1900009,28,1,1,2,0
1600283,26,1,1,1,0
1600283,26,1,1,2,0
1600200,39,1,1,1,0
1600200,39,1,1,2,0
1200242,35,1,1,1,0
1200242,35,1,1,2,0
1200190,99,1,1,1,0
1200190,99,1,1,2,0
1600283,87,1,1,1,0
1600283,87,1,1,2,0
1400273,89,1,1,1,4699.3062
1400273,89,1,1,2,9582.1768
2100258,73,1,1,1,0
2100258,73,1,1,2,0
1800279,30,1,1,1,1037.8553
1800279,30,1,1,2,3479.7588
1900084,46,1,1,1,1217.0884
1900084,46,1,1,2,3778.4805
1400202,10,1,1,1,10101.342
1400202,10,1,1,2,18585.568
1700189,26,1,1,1,0
1700189,26,1,1,2,0
1500190,10,1,1,1,0
1500190,10,1,1,2,0
2100223,64,1,1,1,0
2100223,64,1,1,2,0
1200204,48,1,1,1,0
1200204,48,1,1,2,0
1800270,57,1,1,1,0
1800270,57,1,1,2,0
1700074,16,1,1,1,0
1700074,16,1,1,2,0
1500307,4,1,1,1,0
1500307,4,1,1,2,0
1600092,47,1,1,1,0
1600092,47,1,1,2,0
2000180,19,1,1,1,0
2000180,19,1,1,2,342.77295
1300323,72,1,1,1,0
1300323,72,1,1,2,0
1700157,84,1,1,1,0
1700157,84,1,1,2,0
1800272,31,1,1,1,0
1800272,31,1,1,2,0
1300291,17,1,1,1,11021.418
1300291,17,1,1,2,20119.029
1000112,12,1,1,1,0
1000112,12,1,1,2,0
1500215,63,1,1,1,0
1500215,63,1,1,2,0
1400302,97,1,1,1,3870.7021
1400302,97,1,1,2,8201.1699
1800211,17,1,1,1,0
1800211,17,1,1,2,0
1800079,1,1,1,1,2136.1047
1800079,1,1,1,2,5310.1743
1400266,36,1,1,1,0
1400266,36,1,1,2,0
2100197,27,1,1,1,0
2100197,27,1,1,2,0
1700109,96,1,1,1,0
1700109,96,1,1,2,0
1400040,73,1,1,1,4222.4458
1400040,73,1,1,2,8787.4092
1500262,64,1,1,1,0
1500262,64,1,1,2,0
2100123,0,1,1,1,0
2100123,0,1,1,2,0
1900246,92,1,1,1,15940.414
1900246,92,1,1,2,28317.355
2100006,61,1,1,1,0
2100006,61,1,1,2,0
1500190,39,1,1,1,0
1500190,39,1,1,2,0
2100197,5,1,1,1,2786.8911
2100197,5,1,1,2,6394.8184
1900246,15,1,1,1,0
1900246,15,1,1,2,0
1900286,14,1,1,1,7039.2612
1900286,14,1,1,2,13482.102
1700074,90,1,1,1,0
1700074,90,1,1,2,0
2000250,38,1,1,1,0
2000250,38,1,1,2,0
1400086,55,1,1,1,0
1400086,55,1,1,2,1259.2954
2100258,51,1,1,1,0
2100258,51,1,1,2,0
1700157,13,1,1,1,5040.4771
1700157,13,1,1,2,10150.795
1200118,84,1,1,1,0
1200118,84,1,1,2,207.24414
1500267,98,1,1,1,0
1500267,98,1,1,2,0
1200190,3,1,1,1,0
1200190,3,1,1,2,0
1600200,32,1,1,1,0
1600200,32,1,1,2,0
2100223,93,1,1,1,0
2100223,93,1,1,2,0
1500190,17,1,1,1,0
1500190,17,1,1,2,0
1300287,56,1,1,1,7765.6733
1300287,56,1,1,2,14692.788
1600203,93,1,1,1,1337.6924
1600203,93,1,1,2,3979.4873
1900226,99,1,1,1,3872.5571
1900226,99,1,1,2,8204.2617
1900226,93,1,1,1,0
1900226,93,1,1,2,0
1500267,15,1,1,1,0
1500267,15,1,1,2,0
1700128,96,1,1,1,499.46106
1700128,96,1,1,2,2582.4351
2100223,9,1,1,1,0
2100223,9,1,1,2,0
1700189,20,1,1,1,151.2296
1700189,20,1,1,2,2002.0493
1300118,31,1,1,1,0
1300118,31,1,1,2,0
1800079,84,1,1,1,5376.252
1800079,84,1,1,2,10710.42
1500267,8,1,1,1,0
1500267,8,1,1,2,0
1200118,62,1,1,1,1960.149
1200118,62,1,1,2,5016.915
1800079,23,1,1,1,865.6275
1800079,23,1,1,2,3192.7124
2100223,70,1,1,1,0
2100223,70,1,1,2,0
2100258,22,1,1,1,0
2100258,22,1,1,2,0
1600087,51,1,1,1,0
1600087,51,1,1,2,0
1600146,81,1,1,1,3422.1528
1600146,81,1,1,2,7453.5879
1800150,35,1,1,1,0
1800150,35,1,1,2,0
1700197,9,1,1,1,0
1700197,9,1,1,2,0
1400202,32,1,1,1,254.08917
1400202,32,1,1,2,2173.4819
1600203,38,1,1,1,3231.8582
1600203,38,1,1,2,7136.4302
2100220,58,1,1,1,0
2100220,58,1,1,2,0
2000227,39,1,1,1,0
2000227,39,1,1,2,0
1500076,90,1,1,1,0
1500076,90,1,1,2,0
1300074,7,1,1,1,0
1300074,7,1,1,2,0
1800158,8,1,1,1,4952.9502
1800158,8,1,1,2,10004.917
1400133,62,1,1,1,0
1400133,62,1,1,2,0
2000135,12,1,1,1,0
2000135,12,1,1,2,0
1800150,58,1,1,1,0
1800150,58,1,1,2,1265.629
2000225,59,1,1,1,1307.608
2000225,59,1,1,2,3929.3467
1200148,24,1,1,1,0
1200148,24,1,1,2,953.04114
1900157,48,1,1,1,11298.963
1900157,48,1,1,2,20581.604
2000074,69,1,1,1,0
2000074,69,1,1,2,0
1700081,31,1,1,1,0
1700081,31,1,1,2,767.78564
2000074,75,1,1,1,0
2000074,75,1,1,2,0
1700247,41,1,1,1,1460.6415
1700247,41,1,1,2,4184.4023
1200077,66,1,1,1,0
1200077,66,1,1,2,0
1400302,42,1,1,1,0
1400302,42,1,1,2,0
2000311,49,1,1,1,802.63568
2000311,49,1,1,2,3087.7261
1700189,55,1,1,1,0
1700189,55,1,1,2,0
1600146,4,1,1,1,2576.9268
1600146,4,1,1,2,6044.8779
2000250,9,1,1,1,0
2000250,9,1,1,2,0
1700189,49,1,1,1,35.341114
1700189,49,1,1,2,1808.9019
1800288,12,1,1,1,0
1800288,12,1,1,2,0
1800288,18,1,1,1,5065.4629
1800288,18,1,1,2,10192.438
1300090,94,1,1,1,0
1300090,94,1,1,2,0
1900257,71,1,1,1,0
1900257,71,1,1,2,0
1900159,35,1,1,1,3121.1958
1900159,35,1,1,2,6951.9927
1400098,65,1,1,1,2782.5371
1400098,65,1,1,2,6387.5615
1700028,70,1,1,1,21456.992
1700028,70,1,1,2,37511.652
1800081,13,1,1,1,0
1800081,13,1,1,2,0
1300090,17,1,1,1,0
1300090,17,1,1,2,0
1300090,11,1,1,1,0
1300090,11,1,1,2,0
1600102,64,1,1,1,2304.2297
1600102,64,1,1,2,5590.3828
1500167,44,1,1,1,0
1500167,44,1,1,2,0
1800079,78,1,1,1,6559.2729
1800079,78,1,1,2,12682.121
1700157,97,1,1,1,0
1700157,97,1,1,2,123.08002
1100215,74,1,1,1,0
1100215,74,1,1,2,0
1900284,17,1,1,1,0
1900284,17,1,1,2,1100.3243
1400273,28,1,1,1,0
1400273,28,1,1,2,0
1600087,57,1,1,1,0
1600087,57,1,1,2,0
1800158,59,1,1,1,4920.3975
1800158,59,1,1,2,9950.6621
1800064,71,1,1,1,1162.474
1800064,71,1,1,2,3687.4565
1600203,3,1,1,1,0
1600203,3,1,1,2,0
2100210,25,1,1,1,3328.8623
2100210,25,1,1,2,7298.1035
2000225,40,1,1,1,3267.2659
2000225,40,1,1,2,7195.4429
1600203,32,1,1,1,0
1600203,32,1,1,2,0
1400283,36,1,1,1,0
1400283,36,1,1,2,0
1900196,47,1,1,1,0
1900196,47,1,1,2,0
1900226,38,1,1,1,0
1900226,38,1,1,2,27.609863
1900011,60,1,1,1,1376.3456
1900011,60,1,1,2,4043.9092
2100210,95,1,1,1,0
2100210,95,1,1,2,813.46875
2100295,63,1,1,1,1087.8528
2100295,63,1,1,2,3563.0879
1600012,20,1,1,1,0
1600012,20,1,1,2,0
1600095,11,1,1,1,0
1600095,11,1,1,2,0
1800270,44,1,1,1,0
1800270,44,1,1,2,0
1400283,65,1,1,1,3660.8035
1400283,65,1,1,2,7851.3389
1300291,94,1,1,1,0
1300291,94,1,1,2,0
1800150,64,1,1,1,7240.0586
1800150,64,1,1,2,13816.764
1900105,39,1,1,1,0
1900105,39,1,1,2,0
1300312,45,1,1,1,1587.7941
1300312,45,1,1,2,4396.3232
1800158,30,1,1,1,4514.3301
1800158,30,1,1,2,9273.8828
2100123,6,1,1,1,0
2100123,6,1,1,2,0
1900257,90,1,1,1,0
1900257,90,1,1,2,0
1200298,88,1,1,1,0
1200298,88,1,1,2,0
1800270,15,1,1,1,0
1800270,15,1,1,2,0
1400302,77,1,1,1,0
1400302,77,1,1,2,0
1600146,94,1,1,1,16.850245
1600146,94,1,1,2,1778.0837
1500076,77,1,1,1,0
1500076,77,1,1,2,0
1600087,28,1,1,1,0
1600087,28,1,1,2,0
1400086,0,1,1,1,267.36066
1400086,0,1,1,2,2195.6011
1500215,99,1,1,1,0
1500215,99,1,1,2,0
1900084,88,1,1,1,0
1900084,88,1,1,2,0
1200242,54,1,1,1,0
1200242,54,1,1,2,0
1300287,34,1,1,1,0
1300287,34,1,1,2,0
2000180,10,1,1,1,5745.1743
2000180,10,1,1,2,11325.29
1600202,93,1,1,1,0
1600202,93,1,1,2,0
1600283,45,1,1,1,0
1600283,45,1,1,2,0
1700109,74,1,1,1,939.85901
1700109,74,1,1,2,3316.4316
2000074,62,1,1,1,0
2000074,62,1,1,2,0
1100122,98,1,1,1,2014.2118
1100122,98,1,1,2,5107.0195
2100223,99,1,1,1,2196.0908
2100223,99,1,1,2,5410.1514
1800190,69,1,1,1,0
1800190,69,1,1,2,0
1500123,17,1,1,1,0
1500123,17,1,1,2,0
1100122,21,1,1,1,0
1100122,21,1,1,2,241.38458
1400288,70,1,1,1,0
1400288,70,1,1,2,0
1500064,99,1,1,1,1877.4941
1500064,99,1,1,2,4879.1567
1500215,70,1,1,1,2995.7803
1500215,70,1,1,2,6742.9668
1500213,96,1,1,1,0
1500213,96,1,1,2,0
1800056,40,1,1,1,1901.151
1800056,40,1,1,2,4918.585
1900009,83,1,1,1,0
1900009,83,1,1,2,0
1500190,81,1,1,1,0
1500190,81,1,1,2,0
2000181,16,1,1,1,0
2000181,16,1,1,2,0
1600283,81,1,1,1,0
1600283,81,1,1,2,0
1900084,11,1,1,1,1624.694
1900084,11,1,1,2,4457.8232
1100215,3,1,1,1,0
1100215,3,1,1,2,0
1000112,34,1,1,1,0
1000112,34,1,1,2,0
1800279,36,1,1,1,0
1800279,36,1,1,2,0
1300265,57,1,1,1,0
1300265,57,1,1,2,0
1300074,20,1,1,1,0
1300074,20,1,1,2,0
1100149,25,1,1,1,0
1100149,25,1,1,2,0
1200190,77,1,1,1,0
1200190,77,1,1,2,72.602539
2000179,52,1,1,1,0
2000179,52,1,1,2,0
2100176,73,1,1,1,6249.5142
2100176,73,1,1,2,12165.856
1400006,80,1,1,1,0
1400006,80,1,1,2,0
1700109,13,1,1,1,0
1700109,13,1,1,2,0
2100013,40,1,1,1,0
2100013,40,1,1,2,0
1600092,53,1,1,1,9186.585
1600092,53,1,1,2,17060.975
1800064,0,1,1,1,0
1800064,0,1,1,2,0
1900009,9,1,1,1,0
1900009,9,1,1,2,0
1900011,18,1,1,1,0
1900011,18,1,1,2,0
1800150,6,1,1,1,0
1800150,6,1,1,2,0
2100126,28,1,1,1,9305.584
2100126,28,1,1,2,17259.307
1900226,80,1,1,1,2511.5869
1900226,80,1,1,2,5935.978
1800201,67,1,1,1,1602.9276
1800201,67,1,1,2,4421.5459
2000181,29,1,1,1,0
2000181,29,1,1,2,0
1500215,57,1,1,1,0
1500215,57,1,1,2,0
1100149,45,1,1,1,0
1100149,45,1,1,2,0
1600095,94,1,1,1,0
1600095,94,1,1,2,0
1900284,24,1,1,1,5352.9648
1900284,24,1,1,2,10671.607
2100176,35,1,1,1,6605.8188
2100176,35,1,1,2,12759.697
1700081,49,1,1,1,445.03448
1700081,49,1,1,2,2491.7241
1200298,50,1,1,1,0
1200298,50,1,1,2,0
2100220,81,1,1,1,0
2100220,81,1,1,2,0
1500234,51,1,1,1,0
1500234,51,1,1,2,0
1400266,88,1,1,1,0
1400266,88,1,1,2,0
1600283,6,1,1,1,0
1600283,6,1,1,2,0
1800081,70,1,1,1,0
1800081,70,1,1,2,0
2100210,13,1,1,1,3177.9514
2100210,13,1,1,2,7046.5854
2000227,13,1,1,1,0
2000227,13,1,1,2,0
1600087,53,1,1,1,0
1600087,53,1,1,2,0
1600087,47,1,1,1,0
1600087,47,1,1,2,0
2100220,59,1,1,1,0
2100220,59,1,1,2,0
1500236,76,1,1,1,28444.01
1500236,76,1,1,2,49156.68
2100223,41,1,1,1,5238.2002
2100223,41,1,1,2,10480.333
1300250,3,1,1,1,0
1300250,3,1,1,2,0
2000227,35,1,1,1,0
2000227,35,1,1,2,0
1500213,79,1,1,1,0
1500213,79,1,1,2,0
1000285,32,1,1,1,0
1000285,32,1,1,2,0
1600092,22,1,1,1,17911.383
1600092,22,1,1,2,31602.303
1500236,70,1,1,1,9484.1064
1500236,70,1,1,2,17556.844
1200036,24,1,1,1,1098.1465
1200036,24,1,1,2,3580.2441
1700232,83,1,1,1,0
1700232,83,1,1,2,1381.4102
2100210,90,1,1,1,14802.912
2100210,90,1,1,2,26421.52
1300265,66,1,1,1,1592.1288
1300265,66,1,1,2,4403.5479
1300265,60,1,1,1,0
1300265,60,1,1,2,1060.8706
2000179,35,1,1,1,0
2000179,35,1,1,2,0
1700243,61,1,1,1,0
1700243,61,1,1,2,0
1400288,29,1,1,1,3992.4868
1400288,29,1,1,2,8404.1445
1600200,74,1,1,1,0
1600200,74,1,1,2,0
2100028,24,1,1,1,7436.5767
2100028,24,1,1,2,14144.294
1200204,90,1,1,1,0
1200204,90,1,1,2,0
1500236,72,1,1,1,7416.395
1500236,72,1,1,2,14110.658
1600012,27,1,1,1,0
1600012,27,1,1,2,0
1500064,86,1,1,1,2916.7144
1500064,86,1,1,2,6611.1904
1400273,19,1,1,1,0
1400273,19,1,1,2,775.7334
1700197,60,1,1,1,0
1700197,60,1,1,2,0
1700128,12,1,1,1,13042.648
1700128,12,1,1,2,23487.746
1500064,92,1,1,1,512.26672
1500064,92,1,1,2,2603.7778
2000310,78,1,1,1,857.73987
2000310,78,1,1,2,3179.5664
1200036,90,1,1,1,1369.1057
1200036,90,1,1,2,4031.8428
1800190,98,1,1,1,0
1800190,98,1,1,2,0
1400054,35,1,1,1,0
1400054,35,1,1,2,0
1700243,19,1,1,1,0
1700243,19,1,1,2,0
1900284,94,1,1,1,13219.308
1900284,94,1,1,2,23782.178
1400006,38,1,1,1,8293.6963
1400006,38,1,1,2,15572.827
1500234,60,1,1,1,3309.1199
1500234,60,1,1,2,7265.1997
1400009,60,1,1,1,11546.226
1400009,60,1,1,2,20993.709
1600102,51,1,1,1,0
1600102,51,1,1,2,520.50891
1700109,83,1,1,1,781.62134
1700109,83,1,1,2,3052.7021
1500213,6,1,1,1,0
1500213,6,1,1,2,0
1300250,47,1,1,1,0
1300250,47,1,1,2,0
1300323,30,1,1,1,0
1300323,30,1,1,2,0
1800064,84,1,1,1,0
1800064,84,1,1,2,0
1900009,22,1,1,1,0
1900009,22,1,1,2,0
1800221,54,1,1,1,481.56857
1800221,54,1,1,2,2552.6143
1200190,22,1,1,1,0
1200190,22,1,1,2,0
1400201,97,1,1,1,2554.2603
1400201,97,1,1,2,6007.1001
1600095,72,1,1,1,0
1600095,72,1,1,2,0
2100197,75,1,1,1,1341.2207
2100197,75,1,1,2,3985.3677
1300074,14,1,1,1,0
1300074,14,1,1,2,0
2000311,97,1,1,1,6739.0571
2000311,97,1,1,2,12981.762
2100176,18,1,1,1,0
2100176,18,1,1,2,1044.1289
1200036,20,1,1,1,0
1200036,20,1,1,2,0
2100295,50,1,1,1,14221.768
2100295,50,1,1,2,25452.945
1700232,66,1,1,1,0
1700232,66,1,1,2,0
1300312,87,1,1,1,0
1300312,87,1,1,2,0
2100220,16,1,1,1,0
2100220,16,1,1,2,0
1700028,51,1,1,1,0
1700028,51,1,1,2,0
1400054,90,1,1,1,0
1400054,90,1,1,2,0
1100033,22,1,1,1,0
1100033,22,1,1,2,0
1500167,24,1,1,1,0
1500167,24,1,1,2,0
1400098,46,1,1,1,3379.2869
1400098,46,1,1,2,7382.1445
1200298,46,1,1,1,0
1200298,46,1,1,2,0
1600012,97,1,1,1,0
1600012,97,1,1,2,0
2100126,63,1,1,1,6452.3779
2100126,63,1,1,2,12503.963
1900157,67,1,1,1,2042.1788
1900157,67,1,1,2,5153.6313
2100210,86,1,1,1,0
2100210,86,1,1,2,756.61865
1700197,18,1,1,1,0
1700197,18,1,1,2,0
1900009,64,1,1,1,0
1900009,64,1,1,2,0
1100215,38,1,1,1,0
1100215,38,1,1,2,0
1400288,35,1,1,1,11330.694
1400288,35,1,1,2,20634.49
1400266,100,1,1,1,0
1400266,100,1,1,2,0
1500234,47,1,1,1,1640.5167
1500234,47,1,1,2,4484.1943
1300250,70,1,1,1,1349.9828
1300250,70,1,1,2,3999.9712
1500262,99,1,1,1,0
1500262,99,1,1,2,0
1700081,66,1,1,1,0
1700081,66,1,1,2,0
2100013,69,1,1,1,0
2100013,69,1,1,2,0
1800081,26,1,1,1,0
1800081,26,1,1,2,0
1300323,49,1,1,1,0
1300323,49,1,1,2,0
1800158,50,1,1,1,1067.4448
1800158,50,1,1,2,3529.0747
1400009,89,1,1,1,9658.373
1400009,89,1,1,2,17847.287
1100052,31,1,1,1,2268.8843
1100052,31,1,1,2,5531.4736
1500123,39,1,1,1,0
1500123,39,1,1,2,0
1400288,90,1,1,1,11719.916
1400288,90,1,1,2,21283.193
1300118,18,1,1,1,4823.5059
1300118,18,1,1,2,9789.1758
1500234,69,1,1,1,1642.6207
1500234,69,1,1,2,4487.7012
1800056,18,1,1,1,24362.168
1800056,18,1,1,2,42353.613
1400273,70,1,1,1,2156.3708
1400273,70,1,1,2,5343.9512
1600202,32,1,1,1,0
1600202,32,1,1,2,0
1600202,38,1,1,1,0
1600202,38,1,1,2,866.00391
2100295,28,1,1,1,0
2100295,28,1,1,2,0
1800279,49,1,1,1,2581.8975
1800279,49,1,1,2,6053.1621
1300118,12,1,1,1,0
1300118,12,1,1,2,0
1600087,70,1,1,1,0
1600087,70,1,1,2,0
2100126,41,1,1,1,0
2100126,41,1,1,2,135.34448
1400201,23,1,1,1,1370.0579
1400201,23,1,1,2,4033.4297
2100197,98,1,1,1,2150.0322
2100197,98,1,1,2,5333.3867
1800158,72,1,1,1,1248.995
1800158,72,1,1,2,3831.6582
1400006,73,1,1,1,17046.182
1400006,73,1,1,2,30160.301
1600087,64,1,1,1,0
1600087,64,1,1,2,0
1100052,2,1,1,1,660.98309
1100052,2,1,1,2,2851.6384
2000250,51,1,1,1,0
2000250,51,1,1,2,682.15906
1800150,22,1,1,1,0
1800150,22,1,1,2,0
1500213,35,1,1,1,0
1500213,35,1,1,2,0
1400098,52,1,1,1,0
1400098,52,1,1,2,0
1500246,19,1,1,1,0
1500246,19,1,1,2,0
1900157,61,1,1,1,1581.1407
1900157,61,1,1,2,4385.2344
2000225,46,1,1,1,3741.0957
2000225,46,1,1,2,7985.1592
1500267,28,1,1,1,0
1500267,28,1,1,2,0
1700028,57,1,1,1,0
1700028,57,1,1,2,0
1800270,22,1,1,1,0
1800270,22,1,1,2,0
1700232,15,1,1,1,0
1700232,15,1,1,2,0
1500262,77,1,1,1,0
1500262,77,1,1,2,0
1800079,97,1,1,1,50340.02
1800079,97,1,1,2,85650.031
1100052,92,1,1,1,0
1100052,92,1,1,2,0
1900257,29,1,1,1,0
1900257,29,1,1,2,0
1500190,52,1,1,1,0
1500190,52,1,1,2,0
1400086,13,1,1,1,3136.3906
1400086,13,1,1,2,6977.3174
1600092,40,1,1,1,0
1600092,40,1,1,2,0
1100215,32,1,1,1,0
1100215,32,1,1,2,0
1800272,12,1,1,1,0
1800272,12,1,1,2,1043.1436
1400133,81,1,1,1,0
1400133,81,1,1,2,0
1800272,18,1,1,1,0
1800272,18,1,1,2,475.5
2100028,53,1,1,1,2115.8083
2100028,53,1,1,2,5276.3472
2100028,47,1,1,1,5436.3335
2100028,47,1,1,2,10810.556
1200077,31,1,1,1,0
1200077,31,1,1,2,0
2000227,81,1,1,1,0
2000227,81,1,1,2,0
1000285,72,1,1,1,718.65765
1000285,72,1,1,2,2947.7627
1300074,49,1,1,1,0
1300074,49,1,1,2,0
1000285,78,1,1,1,0
1000285,78,1,1,2,0
1200077,86,1,1,1,0
1200077,86,1,1,2,0
1300074,43,1,1,1,0
1300074,43,1,1,2,0
1900084,65,1,1,1,0
1900084,65,1,1,2,0
1300312,58,1,1,1,6055.4736
1300312,58,1,1,2,11842.456
2000311,7,1,1,1,0
2000311,7,1,1,2,0
1400040,60,1,1,1,496.60724
1400040,60,1,1,2,2577.6787
1400040,54,1,1,1,11505.832
1400040,54,1,1,2,20926.387
1300312,64,1,1,1,1472.5249
1300312,64,1,1,2,4204.208
1700232,37,1,1,1,0
1700232,37,1,1,2,0
1600202,3,1,1,1,1076.8037
1600202,3,1,1,2,3544.6729
1300050,63,1,1,1,0
1300050,63,1,1,2,0
1400184,68,1,1,1,0
1400184,68,1,1,2,0
1300050,57,1,1,1,0
1300050,57,1,1,2,0
1700081,73,1,1,1,4761.748
1700081,73,1,1,2,9686.2461
1400184,74,1,1,1,14160.642
1400184,74,1,1,2,25351.068
2100006,48,1,1,1,0
2100006,48,1,1,2,0
1400133,26,1,1,1,0
1400133,26,1,1,2,0
2100006,54,1,1,1,0
2100006,54,1,1,2,0
1600087,54,1,1,1,0
1600087,54,1,1,2,0
1800064,68,1,1,1,0
1800064,68,1,1,2,0
1700074,0,1,1,1,0
1700074,0,1,1,2,0
2100295,31,1,1,1,1064.9807
2100295,31,1,1,2,3524.9678
1400184,29,1,1,1,13357.313
1400184,29,1,1,2,24012.188
1800081,55,1,1,1,0
1800081,55,1,1,2,0
1900196,15,1,1,1,0
1900196,15,1,1,2,0
1700243,38,1,1,1,0
1700243,38,1,1,2,0
1400133,17,1,1,1,0
1400133,17,1,1,2,0
1900196,89,1,1,1,0
1900196,89,1,1,2,0
1600012,78,1,1,1,0
1600012,78,1,1,2,0
1500167,2,1,1,1,0
1500167,2,1,1,2,0
1500076,16,1,1,1,0
1500076,16,1,1,2,0
1700189,10,1,1,1,27053.289
1700189,10,1,1,2,46838.813
1700081,76,1,1,1,6384.8745
1700081,76,1,1,2,12391.457
1800190,95,1,1,1,0
1800190,95,1,1,2,0
1600102,32,1,1,1,5783.373
1600102,32,1,1,2,11388.955
1400086,42,1,1,1,2422.9539
1400086,42,1,1,2,5788.2563
1700189,39,1,1,1,0
1700189,39,1,1,2,0
1300312,77,1,1,1,1027.2578
1300312,77,1,1,2,3462.0962
2100028,92,1,1,1,0
2100028,92,1,1,2,1586.6743
2100220,71,1,1,1,0
2100220,71,1,1,2,0
1900105,77,1,1,1,0
1900105,77,1,1,2,0
1500246,16,1,1,1,0
1500246,16,1,1,2,0
1300050,38,1,1,1,0
1300050,38,1,1,2,0
2100210,34,1,1,1,4842.397
2100210,34,1,1,2,9820.6611
1600283,36,1,1,1,0
1600283,36,1,1,2,0
1300323,56,1,1,1,0
1300323,56,1,1,2,0
1700247,34,1,1,1,4775.2129
1700247,34,1,1,2,9708.6875
1600146,36,1,1,1,0
1600146,36,1,1,2,0
1500215,47,1,1,1,7591.0757
1500215,47,1,1,2,14401.792
1900009,48,1,1,1,0
1900009,48,1,1,2,0
2100295,2,1,1,1,0
2100295,2,1,1,2,0
1400283,4,1,1,1,3118.1445
1400283,4,1,1,2,6946.9072
1000285,75,1,1,1,452.52628
1000285,75,1,1,2,2504.2104
1100149,54,1,1,1,0
1100149,54,1,1,2,0
2100123,93,1,1,1,0
2100123,93,1,1,2,0
1500236,53,1,1,1,5432.1528
1500236,53,1,1,2,10803.588
1600203,64,1,1,1,0
1600203,64,1,1,2,0
2000135,76,1,1,1,0
2000135,76,1,1,2,0
2000074,94,1,1,1,0
2000074,94,1,1,2,0
2000311,71,1,1,1,5924.8501
2000311,71,1,1,2,11624.75
1500190,20,1,1,1,0
1500190,20,1,1,2,0
1400273,54,1,1,1,1153.5117
1400273,54,1,1,2,3672.5195
1500064,67,1,1,1,1560.262
1500064,67,1,1,2,4350.4365
1900105,7,1,1,1,0
1900105,7,1,1,2,0
1100122,53,1,1,1,18.517677
1100122,53,1,1,2,1780.8628
1800064,97,1,1,1,0
1800064,97,1,1,2,0
1600202,16,1,1,1,76.028175
1600202,16,1,1,2,1876.7136
1400288,38,1,1,1,0
1400288,38,1,1,2,0
1700109,80,1,1,1,628.44171
1700109,80,1,1,2,2797.4028
1700157,74,1,1,1,0
1700157,74,1,1,2,696.99219
1400266,84,1,1,1,0
1400266,84,1,1,2,0
1800201,48,1,1,1,0
1800201,48,1,1,2,337.51758
1600092,37,1,1,1,422.05154
1600092,37,1,1,2,2453.4192
1300287,40,1,1,1,0
1300287,40,1,1,2,0
2000225,20,1,1,1,0
2000225,20,1,1,2,0
1900159,57,1,1,1,0
1900159,57,1,1,2,1015.2515
1800211,59,1,1,1,1359.8127
1800211,59,1,1,2,4016.3545
1500064,25,1,1,1,1598.6362
1500064,25,1,1,2,4414.3936
1400098,36,1,1,1,0
1400098,36,1,1,2,0
2100197,88,1,1,1,2023.0826
2100197,88,1,1,2,5121.8042
1100052,15,1,1,1,4584.7729
1100052,15,1,1,2,9391.2881
1900157,0,1,1,1,1877.7329
1900157,0,1,1,2,4879.5547
2000227,26,1,1,1,0
2000227,26,1,1,2,0
1900084,43,1,1,1,0
1900084,43,1,1,2,0
1400054,0,1,1,1,0
1400054,0,1,1,2,0
1500267,82,1,1,1,0
1500267,82,1,1,2,0
1500234,98,1,1,1,0
1500234,98,1,1,2,0
1200118,68,1,1,1,2896.6033
1200118,68,1,1,2,6577.6719
1400098,49,1,1,1,0
