event_id,period_no,occ_year,occ_month,occ_day
1700096, 6759, 6759, 1, 1
1500109, 6759, 6759, 1, 1
1900086, 6760, 6760, 1, 1
1100108, 6762, 6762, 1, 1
900087, 6765, 6765, 1, 1
2000102, 6767, 6767, 1, 1
600089, 6767, 6767, 1, 1
2100095, 6767, 6767, 1, 1
500092, 6772, 6772, 1, 1
600088, 6775, 6775, 1, 1
1300102, 6776, 6776, 1, 1
900086, 6777, 6777, 1, 1
100096, 6779, 6779, 1, 1
129, 6779, 6779, 1, 1
128, 6780, 6780, 1, 1
1200101, 6781, 6781, 1, 1
1700095, 6781, 6781, 1, 1
900085, 6782, 6782, 1, 1
900084, 6783, 6783, 1, 1
500091, 6787, 6787, 1, 1
2000101, 6790, 6790, 1, 1
127, 6791, 6791, 1, 1
126, 6792, 6792, 1, 1
200106, 6796, 6796, 1, 1
1300101, 6796, 6796, 1, 1
400106, 6796, 6796, 1, 1
1700094, 6798, 6798, 1, 1
200105, 6799, 6799, 1, 1
100095, 6799, 6799, 1, 1
500090, 6801, 6801, 1, 1
200104, 6803, 6803, 1, 1
500089, 6804, 6804, 1, 1
1600101, 6805, 6805, 1, 1
1100107, 6806, 6806, 1, 1
400105, 6808, 6808, 1, 1
900083, 6809, 6809, 1, 1
600087, 6811, 6811, 1, 1
200103, 6815, 6815, 1, 1
1700093, 6816, 6816, 1, 1
200102, 6816, 6816, 1, 1
800091, 6819, 6819, 1, 1
1000103, 6820, 6820, 1, 1
300096, 6821, 6821, 1, 1
2000100, 6821, 6821, 1, 1
600086, 6821, 6821, 1, 1
300095, 6822, 6822, 1, 1
2000099, 6824, 6824, 1, 1
100094, 6825, 6825, 1, 1
1100106, 6828, 6828, 1, 1
1500108, 6831, 6831, 1, 1
1400102, 6832, 6832, 1, 1
1300100, 6834, 6834, 1, 1
1000102, 6835, 6835, 1, 1
1200100, 6837, 6837, 1, 1
200101, 6837, 6837, 1, 1
900082, 6837, 6837, 1, 1
700105, 6837, 6837, 1, 1
1500107, 6839, 6839, 1, 1
1100105, 6840, 6840, 1, 1
1700092, 6840, 6840, 1, 1
1000101, 6841, 6841, 1, 1
1500106, 6843, 6843, 1, 1
300094, 6843, 6843, 1, 1
800090, 6847, 6847, 1, 1
2000098, 6847, 6847, 1, 1
2100094, 6847, 6847, 1, 1
1700091, 6849, 6849, 1, 1
300093, 6849, 6849, 1, 1
1900085, 6850, 6850, 1, 1
200100, 6853, 6853, 1, 1
1400101, 6855, 6855, 1, 1
2100093, 6857, 6857, 1, 1
800089, 6858, 6858, 1, 1
700104, 6858, 6858, 1, 1
1600100, 6858, 6858, 1, 1
1200099, 6858, 6858, 1, 1
500088, 6858, 6858, 1, 1
1300099, 6860, 6860, 1, 1
200099, 6861, 6861, 1, 1
2000097, 6861, 6861, 1, 1
500087, 6862, 6862, 1, 1
1200098, 6863, 6863, 1, 1
1300098, 6863, 6863, 1, 1
1300097, 6864, 6864, 1, 1
900081, 6868, 6868, 1, 1
1600099, 6871, 6871, 1, 1
500086, 6872, 6872, 1, 1
1000100, 6874, 6874, 1, 1
400104, 6876, 6876, 1, 1
1100104, 6876, 6876, 1, 1
600085, 6876, 6876, 1, 1
1200097, 6877, 6877, 1, 1
1700090, 6880, 6880, 1, 1
1300096, 6882, 6882, 1, 1
125, 6882, 6882, 1, 1
700103, 6882, 6882, 1, 1
1400100, 6883, 6883, 1, 1
1600098, 6885, 6885, 1, 1
1100103, 6885, 6885, 1, 1
1700089, 6887, 6887, 1, 1
1400099, 6887, 6887, 1, 1
2100092, 6887, 6887, 1, 1
300092, 6890, 6890, 1, 1
1600097, 6891, 6891, 1, 1
900080, 6892, 6892, 1, 1
1200096, 6893, 6893, 1, 1
1100102, 6896, 6896, 1, 1
1300095, 6899, 6899, 1, 1
700102, 6901, 6901, 1, 1
124, 6901, 6901, 1, 1
300091, 6902, 6902, 1, 1
200098, 6902, 6902, 1, 1
1100101, 6902, 6902, 1, 1
500085, 6904, 6904, 1, 1
200097, 6904, 6904, 1, 1
500084, 6905, 6905, 1, 1
600084, 6906, 6906, 1, 1
2100091, 6906, 6906, 1, 1
1100100, 6906, 6906, 1, 1
900079, 6907, 6907, 1, 1
1400098, 6908, 6908, 1, 1
900078, 6910, 6910, 1, 1
1900084, 6912, 6912, 1, 1
600083, 6914, 6914, 1, 1
1500105, 6914, 6914, 1, 1
100093, 6917, 6917, 1, 1
122, 6918, 6918, 1, 1
123, 6918, 6918, 1, 1
1100099, 6922, 6922, 1, 1
121, 6923, 6923, 1, 1
1500104, 6924, 6924, 1, 1
2100090, 6925, 6925, 1, 1
1500103, 6925, 6925, 1, 1
2000096, 6927, 6927, 1, 1
1000099, 6927, 6927, 1, 1
1700088, 6927, 6927, 1, 1
1800097, 6928, 6928, 1, 1
1800096, 6931, 6931, 1, 1
700101, 6931, 6931, 1, 1
2100089, 6934, 6934, 1, 1
120, 6936, 6936, 1, 1
2000095, 6938, 6938, 1, 1
1700087, 6939, 6939, 1, 1
2100088, 6939, 6939, 1, 1
1300094, 6940, 6940, 1, 1
900077, 6942, 6942, 1, 1
1500102, 6943, 6943, 1, 1
500083, 6945, 6945, 1, 1
2000094, 6946, 6946, 1, 1
500082, 6946, 6946, 1, 1
1000098, 6948, 6948, 1, 1
700100, 6949, 6949, 1, 1
2000093, 6950, 6950, 1, 1
600082, 6951, 6951, 1, 1
100092, 6953, 6953, 1, 1
500081, 6955, 6955, 1, 1
200096, 6957, 6957, 1, 1
1100098, 6957, 6957, 1, 1
800088, 6960, 6960, 1, 1
1200095, 6961, 6961, 1, 1
1100097, 6961, 6961, 1, 1
100091, 6962, 6962, 1, 1
500080, 6969, 6969, 1, 1
700099, 6970, 6970, 1, 1
1600096, 6971, 6971, 1, 1
1200094, 6972, 6972, 1, 1
1900083, 6973, 6973, 1, 1
119, 6978, 6978, 1, 1
700098, 6978, 6978, 1, 1
1800095, 6978, 6978, 1, 1
1000097, 6978, 6978, 1, 1
800087, 6980, 6980, 1, 1
1900082, 6980, 6980, 1, 1
118, 6981, 6981, 1, 1
2000092, 6981, 6981, 1, 1
800086, 6982, 6982, 1, 1
1200093, 6982, 6982, 1, 1
1000096, 6982, 6982, 1, 1
1800094, 6983, 6983, 1, 1
117, 6983, 6983, 1, 1
1000095, 6984, 6984, 1, 1
1000094, 6989, 6989, 1, 1
1400097, 6996, 6996, 1, 1
900076, 6997, 6997, 1, 1
400103, 6997, 6997, 1, 1
500079, 7001, 7001, 1, 1
2000091, 7002, 7002, 1, 1
300090, 7007, 7007, 1, 1
1400096, 7009, 7009, 1, 1
900075, 7010, 7010, 1, 1
600081, 7010, 7010, 1, 1
1600095, 7011, 7011, 1, 1
2000090, 7011, 7011, 1, 1
400102, 7012, 7012, 1, 1
1000093, 7013, 7013, 1, 1
1800093, 7013, 7013, 1, 1
900074, 7013, 7013, 1, 1
700097, 7014, 7014, 1, 1
200095, 7014, 7014, 1, 1
116, 7017, 7017, 1, 1
1800092, 7018, 7018, 1, 1
700096, 7018, 7018, 1, 1
200094, 7018, 7018, 1, 1
400101, 7020, 7020, 1, 1
115, 7021, 7021, 1, 1
114, 7021, 7021, 1, 1
2000089, 7022, 7022, 1, 1
1200092, 7022, 7022, 1, 1
1600094, 7023, 7023, 1, 1
1000092, 7024, 7024, 1, 1
300089, 7026, 7026, 1, 1
1100096, 7026, 7026, 1, 1
400100, 7026, 7026, 1, 1
800085, 7026, 7026, 1, 1
500078, 7030, 7030, 1, 1
1200091, 7031, 7031, 1, 1
400099, 7031, 7031, 1, 1
400098, 7033, 7033, 1, 1
113, 7036, 7036, 1, 1
300088, 7037, 7037, 1, 1
1100095, 7038, 7038, 1, 1
700095, 7039, 7039, 1, 1
112, 7039, 7039, 1, 1
1700086, 7041, 7041, 1, 1
700094, 7041, 7041, 1, 1
100090, 7042, 7042, 1, 1
600080, 7045, 7045, 1, 1
500077, 7047, 7047, 1, 1
1700085, 7047, 7047, 1, 1
2100087, 7048, 7048, 1, 1
111, 7048, 7048, 1, 1
200093, 7048, 7048, 1, 1
200092, 7049, 7049, 1, 1
1500101, 7050, 7050, 1, 1
1500100, 7052, 7052, 1, 1
100089, 7054, 7054, 1, 1
100088, 7056, 7056, 1, 1
1100094, 7056, 7056, 1, 1
1900081, 7058, 7058, 1, 1
1600093, 7059, 7059, 1, 1
800084, 7060, 7060, 1, 1
1900080, 7062, 7062, 1, 1
300087, 7062, 7062, 1, 1
1000091, 7063, 7063, 1, 1
110, 7065, 7065, 1, 1
800083, 7067, 7067, 1, 1
2000088, 7070, 7070, 1, 1
1000090, 7071, 7071, 1, 1
1800091, 7071, 7071, 1, 1
300086, 7071, 7071, 1, 1
300085, 7075, 7075, 1, 1
800082, 7076, 7076, 1, 1
700093, 7077, 7077, 1, 1
1000089, 7078, 7078, 1, 1
800081, 7078, 7078, 1, 1
1100093, 7080, 7080, 1, 1
900073, 7081, 7081, 1, 1
100087, 7082, 7082, 1, 1
400097, 7082, 7082, 1, 1
1900079, 7084, 7084, 1, 1
1900078, 7084, 7084, 1, 1
1600092, 7085, 7085, 1, 1
1800090, 7085, 7085, 1, 1
1300093, 7087, 7087, 1, 1
200091, 7087, 7087, 1, 1
1900077, 7088, 7088, 1, 1
109, 7090, 7090, 1, 1
2100086, 7091, 7091, 1, 1
1500099, 7092, 7092, 1, 1
1200090, 7094, 7094, 1, 1
300084, 7095, 7095, 1, 1
1300092, 7099, 7099, 1, 1
1300091, 7099, 7099, 1, 1
1800089, 7101, 7101, 1, 1
800080, 7102, 7102, 1, 1
108, 7102, 7102, 1, 1
600079, 7106, 7106, 1, 1
100086, 7108, 7108, 1, 1
200090, 7109, 7109, 1, 1
400096, 7110, 7110, 1, 1
700092, 7110, 7110, 1, 1
1600091, 7116, 7116, 1, 1
2100085, 7116, 7116, 1, 1
1200089, 7118, 7118, 1, 1
2000087, 7119, 7119, 1, 1
1800088, 7120, 7120, 1, 1
900072, 7122, 7122, 1, 1
1900076, 7122, 7122, 1, 1
200089, 7122, 7122, 1, 1
700091, 7123, 7123, 1, 1
700090, 7133, 7133, 1, 1
107, 7133, 7133, 1, 1
300083, 7137, 7137, 1, 1
1500097, 7138, 7138, 1, 1
1500098, 7138, 7138, 1, 1
500076, 7140, 7140, 1, 1
1700084, 7142, 7142, 1, 1
700089, 7143, 7143, 1, 1
500075, 7144, 7144, 1, 1
106, 7145, 7145, 1, 1
800079, 7147, 7147, 1, 1
2000086, 7148, 7148, 1, 1
1300090, 7151, 7151, 1, 1
800078, 7151, 7151, 1, 1
700088, 7152, 7152, 1, 1
200088, 7153, 7153, 1, 1
700087, 7155, 7155, 1, 1
100085, 7156, 7156, 1, 1
400095, 7158, 7158, 1, 1
600078, 7158, 7158, 1, 1
100084, 7159, 7159, 1, 1
2100084, 7159, 7159, 1, 1
1300089, 7159, 7159, 1, 1
400094, 7162, 7162, 1, 1
1000088, 7165, 7165, 1, 1
1600090, 7166, 7166, 1, 1
200087, 7167, 7167, 1, 1
700086, 7168, 7168, 1, 1
500074, 7171, 7171, 1, 1
700085, 7173, 7173, 1, 1
1800087, 7173, 7173, 1, 1
1700083, 7176, 7176, 1, 1
1600089, 7181, 7181, 1, 1
1600088, 7182, 7182, 1, 1
2000085, 7188, 7188, 1, 1
1000087, 7188, 7188, 1, 1
400093, 7189, 7189, 1, 1
2000084, 7190, 7190, 1, 1
2100083, 7191, 7191, 1, 1
2000083, 7193, 7193, 1, 1
1900075, 7196, 7196, 1, 1
1500096, 7196, 7196, 1, 1
1500095, 7198, 7198, 1, 1
1000086, 7202, 7202, 1, 1
800077, 7202, 7202, 1, 1
500073, 7204, 7204, 1, 1
1600087, 7205, 7205, 1, 1
1500094, 7206, 7206, 1, 1
600077, 7206, 7206, 1, 1
300082, 7209, 7209, 1, 1
105, 7213, 7213, 1, 1
2100082, 7213, 7213, 1, 1
100083, 7214, 7214, 1, 1
1500093, 7215, 7215, 1, 1
2100081, 7215, 7215, 1, 1
1700082, 7218, 7218, 1, 1
1800086, 7218, 7218, 1, 1
2100080, 7220, 7220, 1, 1
1700081, 7220, 7220, 1, 1
400092, 7221, 7221, 1, 1
1900074, 7221, 7221, 1, 1
900071, 7223, 7223, 1, 1
1800085, 7225, 7225, 1, 1
1000085, 7229, 7229, 1, 1
1900073, 7231, 7231, 1, 1
1900072, 7233, 7233, 1, 1
1200088, 7233, 7233, 1, 1
1100092, 7233, 7233, 1, 1
100082, 7234, 7234, 1, 1
500072, 7236, 7236, 1, 1
104, 7238, 7238, 1, 1
1500092, 7238, 7238, 1, 1
1400095, 7239, 7239, 1, 1
700084, 7241, 7241, 1, 1
1400094, 7243, 7243, 1, 1
800076, 7245, 7245, 1, 1
1400093, 7246, 7246, 1, 1
1500091, 7246, 7246, 1, 1
200086, 7247, 7247, 1, 1
1700080, 7247, 7247, 1, 1
1300088, 7247, 7247, 1, 1
200085, 7250, 7250, 1, 1
1600086, 7251, 7251, 1, 1
1800084, 7251, 7251, 1, 1
400091, 7252, 7252, 1, 1
1400092, 7252, 7252, 1, 1
200084, 7255, 7255, 1, 1
1700079, 7256, 7256, 1, 1
1800083, 7257, 7257, 1, 1
500071, 7261, 7261, 1, 1
1400091, 7263, 7263, 1, 1
2000082, 7265, 7265, 1, 1
1600085, 7268, 7268, 1, 1
1400090, 7268, 7268, 1, 1
1700078, 7268, 7268, 1, 1
200083, 7270, 7270, 1, 1
600076, 7272, 7272, 1, 1
200082, 7272, 7272, 1, 1
500070, 7272, 7272, 1, 1
2100079, 7275, 7275, 1, 1
1400089, 7276, 7276, 1, 1
1600084, 7276, 7276, 1, 1
800075, 7279, 7279, 1, 1
2100078, 7280, 7280, 1, 1
1100091, 7281, 7281, 1, 1
1400088, 7281, 7281, 1, 1
1000084, 7283, 7283, 1, 1
400090, 7283, 7283, 1, 1
2100077, 7284, 7284, 1, 1
200081, 7286, 7286, 1, 1
100081, 7287, 7287, 1, 1
300081, 7290, 7290, 1, 1
1500090, 7294, 7294, 1, 1
100080, 7295, 7295, 1, 1
700083, 7295, 7295, 1, 1
1700077, 7295, 7295, 1, 1
1000083, 7295, 7295, 1, 1
1900071, 7296, 7296, 1, 1
1000082, 7298, 7298, 1, 1
1500089, 7299, 7299, 1, 1
1800082, 7300, 7300, 1, 1
500069, 7301, 7301, 1, 1
300080, 7302, 7302, 1, 1
1200087, 7304, 7304, 1, 1
1100090, 7304, 7304, 1, 1
1600083, 7306, 7306, 1, 1
1300087, 7308, 7308, 1, 1
1700076, 7309, 7309, 1, 1
1800081, 7312, 7312, 1, 1
1000081, 7314, 7314, 1, 1
1300086, 7314, 7314, 1, 1
400089, 7315, 7315, 1, 1
1700075, 7315, 7315, 1, 1
900070, 7315, 7315, 1, 1
1000080, 7317, 7317, 1, 1
700082, 7317, 7317, 1, 1
400088, 7318, 7318, 1, 1
1100089, 7320, 7320, 1, 1
100079, 7324, 7324, 1, 1
1300085, 7327, 7327, 1, 1
1400087, 7329, 7329, 1, 1
1100088, 7329, 7329, 1, 1
2100076, 7330, 7330, 1, 1
1000079, 7330, 7330, 1, 1
1700074, 7332, 7332, 1, 1
700081, 7335, 7335, 1, 1
1100087, 7337, 7337, 1, 1
900069, 7340, 7340, 1, 1
900068, 7340, 7340, 1, 1
1600082, 7340, 7340, 1, 1
700080, 7341, 7341, 1, 1
500068, 7345, 7345, 1, 1
1100086, 7346, 7346, 1, 1
200080, 7347, 7347, 1, 1
1700073, 7348, 7348, 1, 1
900067, 7349, 7349, 1, 1
1400086, 7350, 7350, 1, 1
100078, 7352, 7352, 1, 1
1300084, 7355, 7355, 1, 1
1700072, 7356, 7356, 1, 1
200079, 7356, 7356, 1, 1
100077, 7359, 7359, 1, 1
300079, 7365, 7365, 1, 1
900066, 7365, 7365, 1, 1
1300083, 7367, 7367, 1, 1
2000081, 7370, 7370, 1, 1
1400085, 7371, 7371, 1, 1
1500088, 7371, 7371, 1, 1
800074, 7372, 7372, 1, 1
1300082, 7373, 7373, 1, 1
1300081, 7374, 7374, 1, 1
1500087, 7374, 7374, 1, 1
1100085, 7374, 7374, 1, 1
103, 7374, 7374, 1, 1
1900070, 7375, 7375, 1, 1
900065, 7376, 7376, 1, 1
1800080, 7378, 7378, 1, 1
1200086, 7378, 7378, 1, 1
1200085, 7378, 7378, 1, 1
1900069, 7378, 7378, 1, 1
1800079, 7379, 7379, 1, 1
2000080, 7380, 7380, 1, 1
102, 7384, 7384, 1, 1
1300080, 7388, 7388, 1, 1
1400084, 7388, 7388, 1, 1
2100075, 7391, 7391, 1, 1
2000078, 7392, 7392, 1, 1
1700071, 7392, 7392, 1, 1
2000079, 7392, 7392, 1, 1
1500086, 7394, 7394, 1, 1
100076, 7395, 7395, 1, 1
600075, 7396, 7396, 1, 1
1200084, 7405, 7405, 1, 1
100075, 7407, 7407, 1, 1
1200083, 7407, 7407, 1, 1
1800078, 7410, 7410, 1, 1
1900068, 7416, 7416, 1, 1
1900067, 7416, 7416, 1, 1
1000078, 7421, 7421, 1, 1
1000077, 7422, 7422, 1, 1
1900066, 7422, 7422, 1, 1
1800077, 7425, 7425, 1, 1
1200082, 7426, 7426, 1, 1
1800076, 7426, 7426, 1, 1
1900065, 7426, 7426, 1, 1
1500085, 7430, 7430, 1, 1
1300079, 7430, 7430, 1, 1
1300078, 7431, 7431, 1, 1
1500084, 7431, 7431, 1, 1
2000077, 7433, 7433, 1, 1
900064, 7435, 7435, 1, 1
1800075, 7436, 7436, 1, 1
1600081, 7436, 7436, 1, 1
900063, 7437, 7437, 1, 1
101, 7438, 7438, 1, 1
1600080, 7441, 7441, 1, 1
1800074, 7442, 7442, 1, 1
600074, 7442, 7442, 1, 1
100, 7442, 7442, 1, 1
700079, 7444, 7444, 1, 1
99, 7444, 7444, 1, 1
400087, 7445, 7445, 1, 1
1200081, 7446, 7446, 1, 1
300078, 7447, 7447, 1, 1
2000076, 7448, 7448, 1, 1
200078, 7450, 7450, 1, 1
100074, 7450, 7450, 1, 1
2000075, 7450, 7450, 1, 1
1400083, 7451, 7451, 1, 1
600073, 7456, 7456, 1, 1
600072, 7457, 7457, 1, 1
800073, 7457, 7457, 1, 1
1600079, 7458, 7458, 1, 1
2000074, 7459, 7459, 1, 1
200077, 7459, 7459, 1, 1
1000076, 7462, 7462, 1, 1
1700070, 7463, 7463, 1, 1
100073, 7470, 7470, 1, 1
1000075, 7470, 7470, 1, 1
300077, 7470, 7470, 1, 1
800072, 7472, 7472, 1, 1
98, 7472, 7472, 1, 1
700078, 7473, 7473, 1, 1
2100074, 7475, 7475, 1, 1
97, 7475, 7475, 1, 1
500067, 7479, 7479, 1, 1
96, 7481, 7481, 1, 1
1700069, 7481, 7481, 1, 1
300076, 7482, 7482, 1, 1
500066, 7486, 7486, 1, 1
600071, 7488, 7488, 1, 1
1300077, 7491, 7491, 1, 1
1800073, 7491, 7491, 1, 1
1600078, 7491, 7491, 1, 1
1100084, 7492, 7492, 1, 1
900062, 7494, 7494, 1, 1
700077, 7495, 7495, 1, 1
400086, 7501, 7501, 1, 1
200076, 7502, 7502, 1, 1
800071, 7502, 7502, 1, 1
500065, 7502, 7502, 1, 1
1300076, 7506, 7506, 1, 1
800070, 7507, 7507, 1, 1
600070, 7508, 7508, 1, 1
2100073, 7508, 7508, 1, 1
95, 7509, 7509, 1, 1
1300075, 7509, 7509, 1, 1
1900064, 7511, 7511, 1, 1
600069, 7513, 7513, 1, 1
1500083, 7515, 7515, 1, 1
300075, 7517, 7517, 1, 1
300074, 7518, 7518, 1, 1
300073, 7518, 7518, 1, 1
1300074, 7518, 7518, 1, 1
600068, 7520, 7520, 1, 1
800069, 7520, 7520, 1, 1
400085, 7520, 7520, 1, 1
700076, 7523, 7523, 1, 1
1200080, 7523, 7523, 1, 1
1800072, 7523, 7523, 1, 1
1200079, 7525, 7525, 1, 1
100072, 7530, 7530, 1, 1
100071, 7530, 7530, 1, 1
100070, 7531, 7531, 1, 1
800068, 7534, 7534, 1, 1
1800071, 7538, 7538, 1, 1
500064, 7541, 7541, 1, 1
1600077, 7542, 7542, 1, 1
1300073, 7549, 7549, 1, 1
1200078, 7550, 7550, 1, 1
1800070, 7550, 7550, 1, 1
1700068, 7555, 7555, 1, 1
1300072, 7556, 7556, 1, 1
1700067, 7557, 7557, 1, 1
1100083, 7557, 7557, 1, 1
1900063, 7557, 7557, 1, 1
1200077, 7558, 7558, 1, 1
500063, 7561, 7561, 1, 1
400084, 7562, 7562, 1, 1
400083, 7563, 7563, 1, 1
1400082, 7565, 7565, 1, 1
1800069, 7565, 7565, 1, 1
2000073, 7566, 7566, 1, 1
100069, 7567, 7567, 1, 1
94, 7568, 7568, 1, 1
200075, 7568, 7568, 1, 1
2100072, 7573, 7573, 1, 1
400082, 7574, 7574, 1, 1
100068, 7579, 7579, 1, 1
1000074, 7580, 7580, 1, 1
700075, 7582, 7582, 1, 1
800067, 7583, 7583, 1, 1
300072, 7585, 7585, 1, 1
1100082, 7588, 7588, 1, 1
93, 7588, 7588, 1, 1
2000072, 7590, 7590, 1, 1
300071, 7591, 7591, 1, 1
2100071, 7591, 7591, 1, 1
900061, 7592, 7592, 1, 1
900060, 7593, 7593, 1, 1
400081, 7594, 7594, 1, 1
1600076, 7597, 7597, 1, 1
1600075, 7597, 7597, 1, 1
2000071, 7597, 7597, 1, 1
800066, 7599, 7599, 1, 1
1000073, 7601, 7601, 1, 1
100067, 7603, 7603, 1, 1
1200076, 7604, 7604, 1, 1
2100070, 7604, 7604, 1, 1
700074, 7607, 7607, 1, 1
100066, 7608, 7608, 1, 1
700073, 7608, 7608, 1, 1
1200075, 7609, 7609, 1, 1
1500082, 7610, 7610, 1, 1
600067, 7611, 7611, 1, 1
500062, 7611, 7611, 1, 1
1200074, 7612, 7612, 1, 1
1600074, 7616, 7616, 1, 1
900059, 7618, 7618, 1, 1
2000070, 7623, 7623, 1, 1
900058, 7624, 7624, 1, 1
1400081, 7628, 7628, 1, 1
200074, 7631, 7631, 1, 1
800065, 7633, 7633, 1, 1
1300071, 7637, 7637, 1, 1
1100081, 7638, 7638, 1, 1
1000072, 7639, 7639, 1, 1
400080, 7640, 7640, 1, 1
1900062, 7642, 7642, 1, 1
1400080, 7644, 7644, 1, 1
100065, 7644, 7644, 1, 1
1500081, 7647, 7647, 1, 1
2000069, 7648, 7648, 1, 1
2100069, 7651, 7651, 1, 1
700072, 7652, 7652, 1, 1
1500080, 7656, 7656, 1, 1
1900061, 7658, 7658, 1, 1
1100080, 7658, 7658, 1, 1
92, 7659, 7659, 1, 1
1300070, 7661, 7661, 1, 1
1500079, 7662, 7662, 1, 1
1400079, 7662, 7662, 1, 1
800064, 7666, 7666, 1, 1
1900060, 7667, 7667, 1, 1
200073, 7669, 7669, 1, 1
1600073, 7670, 7670, 1, 1
1200073, 7670, 7670, 1, 1
400079, 7672, 7672, 1, 1
1700066, 7672, 7672, 1, 1
100064, 7673, 7673, 1, 1
1400078, 7677, 7677, 1, 1
1500078, 7685, 7685, 1, 1
800063, 7686, 7686, 1, 1
100063, 7686, 7686, 1, 1
500061, 7686, 7686, 1, 1
700071, 7688, 7688, 1, 1
2000068, 7688, 7688, 1, 1
600066, 7690, 7690, 1, 1
2100068, 7692, 7692, 1, 1
2000067, 7692, 7692, 1, 1
1500077, 7692, 7692, 1, 1
300070, 7693, 7693, 1, 1
400078, 7696, 7696, 1, 1
90, 7697, 7697, 1, 1
91, 7697, 7697, 1, 1
500060, 7699, 7699, 1, 1
700070, 7701, 7701, 1, 1
2100067, 7701, 7701, 1, 1
800062, 7705, 7705, 1, 1
1900059, 7707, 7707, 1, 1
2100066, 7707, 7707, 1, 1
89, 7707, 7707, 1, 1
600065, 7709, 7709, 1, 1
1300069, 7710, 7710, 1, 1
1600072, 7710, 7710, 1, 1
100062, 7711, 7711, 1, 1
1500076, 7712, 7712, 1, 1
2000066, 7713, 7713, 1, 1
1800068, 7713, 7713, 1, 1
2000065, 7715, 7715, 1, 1
1200072, 7716, 7716, 1, 1
300069, 7718, 7718, 1, 1
2000064, 7718, 7718, 1, 1
1900058, 7722, 7722, 1, 1
200072, 7724, 7724, 1, 1
1600071, 7725, 7725, 1, 1
800061, 7726, 7726, 1, 1
2000063, 7728, 7728, 1, 1
700069, 7731, 7731, 1, 1
88, 7734, 7734, 1, 1
87, 7735, 7735, 1, 1
500059, 7736, 7736, 1, 1
300068, 7736, 7736, 1, 1
700068, 7739, 7739, 1, 1
2100065, 7739, 7739, 1, 1
700067, 7740, 7740, 1, 1
300067, 7741, 7741, 1, 1
1700065, 7741, 7741, 1, 1
600064, 7742, 7742, 1, 1
1600070, 7742, 7742, 1, 1
1400077, 7743, 7743, 1, 1
200071, 7745, 7745, 1, 1
700066, 7747, 7747, 1, 1
1900057, 7749, 7749, 1, 1
300066, 7749, 7749, 1, 1
1800067, 7750, 7750, 1, 1
900057, 7750, 7750, 1, 1
100061, 7752, 7752, 1, 1
2100064, 7753, 7753, 1, 1
400077, 7754, 7754, 1, 1
600063, 7755, 7755, 1, 1
1300068, 7756, 7756, 1, 1
1700064, 7757, 7757, 1, 1
1200071, 7757, 7757, 1, 1
1600069, 7758, 7758, 1, 1
2100063, 7759, 7759, 1, 1
1500075, 7759, 7759, 1, 1
1500074, 7759, 7759, 1, 1
400076, 7762, 7762, 1, 1
1200070, 7765, 7765, 1, 1
2000062, 7765, 7765, 1, 1
200070, 7765, 7765, 1, 1
1300067, 7767, 7767, 1, 1
700065, 7768, 7768, 1, 1
100060, 7769, 7769, 1, 1
2100062, 7773, 7773, 1, 1
1500073, 7775, 7775, 1, 1
2000061, 7775, 7775, 1, 1
1900056, 7776, 7776, 1, 1
1900054, 7777, 7777, 1, 1
1900055, 7777, 7777, 1, 1
900056, 7779, 7779, 1, 1
300065, 7779, 7779, 1, 1
86, 7781, 7781, 1, 1
2100061, 7782, 7782, 1, 1
600062, 7782, 7782, 1, 1
100059, 7782, 7782, 1, 1
1800066, 7784, 7784, 1, 1
2000060, 7785, 7785, 1, 1
1500072, 7788, 7788, 1, 1
85, 7789, 7789, 1, 1
1200069, 7790, 7790, 1, 1
1100079, 7793, 7793, 1, 1
84, 7795, 7795, 1, 1
1600068, 7797, 7797, 1, 1
800060, 7801, 7801, 1, 1
200069, 7803, 7803, 1, 1
1400076, 7803, 7803, 1, 1
1100078, 7804, 7804, 1, 1
2100060, 7804, 7804, 1, 1
1000071, 7807, 7807, 1, 1
1600067, 7807, 7807, 1, 1
1300066, 7807, 7807, 1, 1
2000059, 7809, 7809, 1, 1
1000070, 7810, 7810, 1, 1
1700063, 7811, 7811, 1, 1
1800065, 7812, 7812, 1, 1
400075, 7815, 7815, 1, 1
100058, 7816, 7816, 1, 1
500058, 7816, 7816, 1, 1
800059, 7819, 7819, 1, 1
900055, 7822, 7822, 1, 1
1500071, 7823, 7823, 1, 1
1400075, 7823, 7823, 1, 1
1300065, 7824, 7824, 1, 1
1500070, 7826, 7826, 1, 1
1100077, 7828, 7828, 1, 1
100057, 7829, 7829, 1, 1
700064, 7832, 7832, 1, 1
200068, 7836, 7836, 1, 1
1300064, 7837, 7837, 1, 1
1900053, 7837, 7837, 1, 1
1000069, 7839, 7839, 1, 1
200067, 7841, 7841, 1, 1
1700062, 7841, 7841, 1, 1
1200068, 7842, 7842, 1, 1
1900052, 7843, 7843, 1, 1
1200067, 7844, 7844, 1, 1
600061, 7845, 7845, 1, 1
1100076, 7847, 7847, 1, 1
1800064, 7849, 7849, 1, 1
300064, 7852, 7852, 1, 1
2000058, 7855, 7855, 1, 1
600060, 7857, 7857, 1, 1
1500069, 7858, 7858, 1, 1
100056, 7861, 7861, 1, 1
200066, 7863, 7863, 1, 1
800058, 7863, 7863, 1, 1
2000057, 7863, 7863, 1, 1
